mouse_id,month,treatment,clade_volume,ln2volume
#131,m1,UV,26137.17591,14.67381565
#009,m1,UV,26164.84894,14.67534231
#003,m1,UV,26199.44023,14.67724837
#974,m1,UV,26282.45932,14.68181266
#009,m1,UV,26296.29583,14.68257197
#003,m1,UV,26303.21409,14.68295148
#022,m1,UV,26317.0506,14.68371019
#974,m1,UV,26323.96886,14.6840894
#974,m1,UV,26365.4784,14.68636255
#317,m1,UV,26372.39666,14.68674107
#970,m1,UV,26406.98795,14.68863213
#263,m1,UV,26462.334,14.69165269
#263,m1,UV,26531.51658,14.69541952
#263,m1,UV,26579.94438,14.69805047
#291,m1,UV,26593.78089,14.69880128
#263,m1,UV,26621.45392,14.70030175
#006,m1,UV,26649.12695,14.70180065
#281,m1,UV,26656.04521,14.70217513
#289,m1,UV,26676.79998,14.703298
#263,m1,UV,26690.63649,14.70404609
#970,m1,UV,26752.90081,14.70740771
#317,m1,UV,26815.16512,14.71076152
#006,m1,UV,26842.83815,14.7122496
#289,m1,UV,26849.75641,14.71262138
#009,m1,UV,26912.02073,14.7159631
#263,m1,UV,26925.85724,14.71670466
#009,m1,UV,26939.69376,14.71744583
#970,m1,UV,26981.2033,14.71966707
#131,m1,UV,27001.95807,14.72077641
#281,m1,UV,27008.87633,14.721146
#970,m1,UV,27022.71284,14.7218849
#282,m1,UV,27043.46761,14.72299253
#009,m1,UV,27091.89541,14.72557371
#974,m1,UV,27091.89541,14.72557371
#003,m1,UV,27133.40496,14.72778248
#009,m1,UV,27154.15973,14.7288856
#022,m1,UV,27154.15973,14.7288856
#003,m1,UV,27161.07799,14.72925312
#009,m1,UV,27161.07799,14.72925312
#003,m1,UV,27174.9145,14.72998788
#281,m1,UV,27230.26056,14.73292317
#006,m1,UV,27313.27965,14.73731494
#022,m1,UV,27327.11616,14.7380456
#291,m1,UV,27347.87093,14.7391409
#003,m1,UV,27354.78919,14.73950582
#022,m1,UV,27375.54396,14.74060001
#974,m1,UV,27410.13525,14.74242183
#303,m1,UV,27437.80828,14.74387762
#263,m1,UV,27527.74562,14.74859885
#006,m1,UV,27541.58214,14.74932382
#317,m1,UV,27583.09168,14.75149655
#289,m1,UV,27590.00994,14.75185836
#974,m1,UV,27610.76471,14.75294322
#282,m1,UV,27624.60122,14.75366602
#303,m1,UV,27624.60122,14.75366602
#303,m1,UV,27624.60122,14.75366602
#009,m1,UV,27645.356,14.75474953
#263,m1,UV,27645.356,14.75474953
#003,m1,UV,27652.27425,14.75511052
#003,m1,UV,27714.53857,14.75835537
#006,m1,UV,27742.2116,14.75979518
#131,m1,UV,27769.88463,14.76123356
#970,m1,UV,27776.80288,14.76159293
#970,m1,UV,27797.55765,14.76267051
#006,m1,UV,27804.47591,14.76302952
#009,m1,UV,27825.23068,14.76410603
#131,m1,UV,27825.23068,14.76410603
#303,m1,UV,27832.14894,14.76446468
#282,m1,UV,27908.24977,14.76840403
#009,m1,UV,27949.75931,14.77054824
#006,m1,UV,27977.43234,14.77197594
#282,m1,UV,28081.2062,14.77731729
#131,m1,UV,28143.47052,14.78051263
#974,m1,UV,28178.0618,14.78228476
#974,m1,UV,28191.89832,14.78299301
#022,m1,UV,28205.73483,14.7837009
#003,m1,UV,28219.57135,14.78440845
#289,m1,UV,28233.40786,14.78511566
#006,m1,UV,28254.16263,14.78617581
#009,m1,UV,28309.50869,14.78899909
#131,m1,UV,28357.93649,14.79146494
#009,m1,UV,28371.77301,14.79216869
#009,m1,UV,28434.03732,14.79533134
#281,m1,UV,28447.87384,14.79603321
#009,m1,UV,28454.79209,14.79638402
#282,m1,UV,28468.62861,14.79708538
#022,m1,UV,28517.05641,14.79953745
#009,m1,UV,28544.72944,14.80093677
#263,m1,UV,28551.6477,14.80128638
#131,m1,UV,28593.15724,14.80338231
#009,m1,UV,28606.99375,14.80408028
#006,m1,UV,28613.91201,14.80442913
#131,m1,UV,28613.91201,14.80442913
#317,m1,UV,28620.83027,14.8047779
#263,m1,UV,28641.58504,14.80582371
#303,m1,UV,28703.84936,14.8089566
#282,m1,UV,28717.68587,14.80965188
#009,m1,UV,28731.52238,14.81034682
#317,m1,UV,28759.19541,14.81173569
#303,m1,UV,28779.95019,14.81277647
#006,m1,UV,28828.37799,14.81520205
#289,m1,UV,28828.37799,14.81520205
#289,m1,UV,28876.80579,14.81762355
#303,m1,UV,28904.47882,14.81900544
#970,m1,UV,28904.47882,14.81900544
#289,m1,UV,28925.23359,14.82004099
#289,m1,UV,28994.41616,14.82348747
#303,m1,UV,28994.41616,14.82348747
#022,m1,UV,29001.33442,14.82383166
#282,m1,UV,29022.08919,14.82486376
#970,m1,UV,29022.08919,14.82486376
#281,m1,UV,29063.59873,14.82692573
#003,m1,UV,29077.43525,14.8276124
#009,m1,UV,29091.27176,14.82829875
#317,m1,UV,29105.10828,14.82898476
#974,m1,UV,29132.78131,14.83035582
#022,m1,UV,29236.55516,14.83548571
#003,m1,UV,29250.39168,14.83616832
#282,m1,UV,29271.14645,14.83719163
#317,m1,UV,29284.98296,14.83787343
#009,m1,UV,29298.81948,14.83855492
#263,m1,UV,29326.49251,14.83991691
#003,m1,UV,29333.41077,14.84025721
#289,m1,UV,29333.41077,14.84025721
#006,m1,UV,29388.75682,14.84297671
#003,m1,UV,29395.67508,14.84331629
#303,m1,UV,29395.67508,14.84331629
#291,m1,UV,29423.34811,14.8446738
#970,m1,UV,29430.26637,14.84501298
#281,m1,UV,29464.85765,14.84670768
#282,m1,UV,29464.85765,14.84670768
#282,m1,UV,29499.44894,14.84840038
#009,m1,UV,29506.3672,14.84873869
#282,m1,UV,29520.20371,14.84941506
#289,m1,UV,29527.12197,14.84975312
#009,m1,UV,29540.95848,14.85042902
#317,m1,UV,29610.14106,14.85380374
#282,m1,UV,29623.97757,14.85447774
#003,m1,UV,29686.24189,14.85750685
#131,m1,UV,29727.75143,14.85952272
#009,m1,UV,29776.17923,14.86187102
#282,m1,UV,29790.01574,14.86254127
#291,m1,UV,29790.01574,14.86254127
#003,m1,UV,29803.85226,14.8632112
#282,m1,UV,29831.52529,14.86455012
#263,m1,UV,29852.28006,14.86555351
#282,m1,UV,29893.7896,14.86755818
#974,m1,UV,29893.7896,14.86755818
#282,m1,UV,29928.38089,14.86922661
#003,m1,UV,29942.2174,14.86989345
#006,m1,UV,29942.2174,14.86989345
#263,m1,UV,29983.72695,14.8718921
#022,m1,UV,29990.6452,14.87222494
#006,m1,UV,30004.48172,14.87289039
#131,m1,UV,30045.99126,14.8748849
#131,m1,UV,30052.90952,14.87521705
#009,m1,UV,30059.82778,14.87554912
#006,m1,UV,30094.41906,14.87720835
#282,m1,UV,30094.41906,14.87720835
#289,m1,UV,30094.41906,14.87720835
#291,m1,UV,30094.41906,14.87720835
#006,m1,UV,30122.09209,14.87853435
#282,m1,UV,30122.09209,14.87853435
#022,m1,UV,30212.02944,14.88283548
#974,m1,UV,30225.86595,14.88349605
#263,m1,UV,30232.78421,14.88382623
#263,m1,UV,30260.45724,14.88514617
#282,m1,UV,30267.3755,14.88547596
#281,m1,UV,30440.33193,14.89369647
#281,m1,UV,30461.0867,14.89467979
#131,m1,UV,30537.18753,14.89827958
#974,m1,UV,30551.02404,14.89893312
#263,m1,UV,30592.53359,14.90089197
#003,m1,UV,30647.87964,14.90349964
#974,m1,UV,30661.71616,14.90415083
#263,m1,UV,30668.63442,14.90447631
#263,m1,UV,30689.38919,14.90545231
#022,m1,UV,30703.2257,14.90610261
#970,m1,UV,30710.14396,14.90642765
#303,m1,UV,30723.98047,14.90707752
#289,m1,UV,30730.89873,14.90740234
#003,m1,UV,30793.16305,14.91032245
#003,m1,UV,30800.0813,14.91064654
#289,m1,UV,30806.99956,14.91097056
#970,m1,UV,30869.26388,14.91388346
#131,m1,UV,30876.18213,14.91420675
#974,m1,UV,30883.10039,14.91452997
#282,m1,UV,30952.28296,14.9177582
#009,m1,UV,30973.03774,14.91872526
#970,m1,UV,31042.22031,14.92194413
#317,m1,UV,31056.05682,14.92258704
#974,m1,UV,31056.05682,14.92258704
#291,m1,UV,31111.40288,14.92515583
#263,m1,UV,31139.07591,14.92643851
#974,m1,UV,31215.17674,14.92996001
#009,m1,UV,31229.01325,14.93059936
#006,m1,UV,31242.84977,14.93123843
#289,m1,UV,31249.76803,14.93155786
#003,m1,UV,31277.44105,14.93283486
#291,m1,UV,31284.35931,14.93315394
#022,m1,UV,31291.27757,14.93347294
#003,m1,UV,31332.78711,14.93538549
#303,m1,UV,31360.46014,14.93665911
#003,m1,UV,31415.8062,14.93920298
#289,m1,UV,31429.64271,14.93983825
#289,m1,UV,31484.98877,14.94237653
#281,m1,UV,31491.90703,14.9426935
#974,m1,UV,31505.74354,14.94332724
#970,m1,UV,31533.41657,14.94459387
#009,m1,UV,31547.25309,14.94522677
#263,m1,UV,31568.00786,14.9461756
#970,m1,UV,31637.19043,14.94933387
#009,m1,UV,31727.12778,14.9534293
#003,m1,UV,31761.71906,14.95500138
#022,m1,UV,31817.06512,14.95751314
#022,m1,UV,31830.90164,14.9581404
#974,m1,UV,31844.73815,14.95876739
#003,m1,UV,31851.65641,14.95908078
#006,m1,UV,31851.65641,14.95908078
#303,m1,UV,31900.08421,14.96127261
#009,m1,UV,31907.00246,14.96158546
#289,m1,UV,31907.00246,14.96158546
#022,m1,UV,31913.92072,14.96189824
#263,m1,UV,31920.83898,14.96221095
#131,m1,UV,31927.75724,14.96252359
#303,m1,UV,31955.43027,14.96377349
#263,m1,UV,32003.85807,14.96595821
#289,m1,UV,32024.61284,14.96689351
#022,m1,UV,32073.04064,14.96907351
#282,m1,UV,32073.04064,14.96907351
#131,m1,UV,32107.63193,14.97062864
#009,m1,UV,32121.46844,14.97125023
#282,m1,UV,32149.14147,14.97249259
#003,m1,UV,32156.05973,14.97280301
#009,m1,UV,32232.16056,14.97621328
#022,m1,UV,32280.58836,14.97837925
#291,m1,UV,32322.0979,14.98023322
#303,m1,UV,32335.93441,14.98085068
#970,m1,UV,32398.19873,14.98362598
#003,m1,UV,32405.11699,14.98393402
#131,m1,UV,32412.03524,14.98424199
#263,m1,UV,32412.03524,14.98424199
#003,m1,UV,32474.29956,14.98701079
#289,m1,UV,32474.29956,14.98701079
#303,m1,UV,32481.21782,14.9873181
#974,m1,UV,32481.21782,14.9873181
#317,m1,UV,32495.05433,14.98793254
#289,m1,UV,32543.48213,14.99008101
#970,m1,UV,32543.48213,14.99008101
#131,m1,UV,32564.2369,14.9910008
#282,m1,UV,32633.41948,14.99406255
#009,m1,UV,32640.33773,14.99436836
#003,m1,UV,32647.25599,14.99467412
#009,m1,UV,32647.25599,14.99467412
#281,m1,UV,32661.09251,14.99528543
#282,m1,UV,32702.60205,14.99711781
#022,m1,UV,32730.27508,14.99833811
#289,m1,UV,32744.11159,14.99894787
#970,m1,UV,32882.47674,15.00503135
#263,m1,UV,32930.90454,15.00715452
#263,m1,UV,33000.08711,15.01018221
#009,m1,UV,33055.43317,15.0125998
#282,m1,UV,33117.69748,15.01531475
#282,m1,UV,33138.45226,15.0162186
#970,m1,UV,33138.45226,15.0162186
#003,m1,UV,33145.37051,15.01651976
#009,m1,UV,33207.63483,15.01922735
#003,m1,UV,33228.3896,15.02012875
#003,m1,UV,33304.49043,15.02342909
#009,m1,UV,33304.49043,15.02342909
#303,m1,UV,33325.2452,15.02432787
#974,m1,UV,33332.16346,15.02462734
#006,m1,UV,33366.75475,15.02612376
#291,m1,UV,33373.673,15.02642285
#003,m1,UV,33401.34603,15.02761862
#131,m1,UV,33401.34603,15.02761862
#022,m1,UV,33415.18255,15.02821614
#281,m1,UV,33415.18255,15.02821614
#289,m1,UV,33422.1008,15.0285148
#970,m1,UV,33477.44686,15.03090189
#022,m1,UV,33484.36512,15.03119999
#131,m1,UV,33491.28338,15.03149804
#289,m1,UV,33553.54769,15.03417769
#009,m1,UV,33567.38421,15.0347725
#303,m1,UV,33615.81201,15.03685238
#003,m1,UV,33636.56678,15.03774284
#282,m1,UV,33636.56678,15.03774284
#003,m1,UV,33664.23981,15.03892927
#282,m1,UV,33664.23981,15.03892927
#006,m1,UV,33691.91284,15.04011472
#131,m1,UV,33691.91284,15.04011472
#317,m1,UV,33712.66761,15.04100317
#263,m1,UV,33768.01367,15.0433697
#970,m1,UV,33781.85018,15.04396072
#263,m1,UV,33795.6867,15.04455151
#974,m1,UV,33809.52321,15.04514205
#003,m1,UV,33823.35972,15.04573235
#974,m1,UV,33823.35972,15.04573235
#022,m1,UV,33830.27798,15.04602741
#131,m1,UV,33830.27798,15.04602741
#003,m1,UV,33851.03275,15.04691223
#009,m1,UV,33885.62404,15.04838572
#291,m1,UV,33885.62404,15.04838572
#317,m1,UV,33920.21533,15.04985771
#006,m1,UV,33961.72487,15.05162211
#263,m1,UV,33975.56138,15.05220977
#282,m1,UV,33982.47964,15.05250351
#003,m1,UV,33989.3979,15.05279719
#022,m1,UV,34003.23441,15.05338436
#022,m1,UV,34030.90744,15.054558
#970,m1,UV,34072.41699,15.05631667
#281,m1,UV,34086.2535,15.05690242
#003,m1,UV,34093.17176,15.0571952
#282,m1,UV,34134.6813,15.05895066
#006,m1,UV,34141.59956,15.05924303
#003,m1,UV,34162.35433,15.06011978
#022,m1,UV,34162.35433,15.06011978
#263,m1,UV,34183.1091,15.060996
#263,m1,UV,34196.94562,15.06157985
#006,m1,UV,34203.86387,15.06187169
#282,m1,UV,34245.37342,15.06362147
#303,m1,UV,34259.20993,15.06420426
#022,m1,UV,34273.04645,15.06478681
#303,m1,UV,34286.88296,15.06536913
#289,m1,UV,34335.31076,15.0674054
#970,m1,UV,34383.73856,15.0694388
#003,m1,UV,34522.10371,15.07523276
#289,m1,UV,34542.85848,15.07609985
#006,m1,UV,34556.69499,15.07667762
#022,m1,UV,34556.69499,15.07667762
#009,m1,UV,34618.95931,15.07927474
#282,m1,UV,34660.46885,15.08100355
#281,m1,UV,34674.30537,15.08157936
#022,m1,UV,34681.22362,15.08186718
#281,m1,UV,34708.89665,15.08301788
#263,m1,UV,34729.65143,15.08388031
#282,m1,UV,34736.56968,15.08416767
#970,m1,UV,34757.32445,15.08502941
#282,m1,UV,34764.24271,15.08531654
#009,m1,UV,34812.67051,15.08732487
#006,m1,UV,34840.34354,15.08847123
#006,m1,UV,34847.2618,15.08875768
#974,m1,UV,34847.2618,15.08875768
#009,m1,UV,34874.93483,15.0899029
#291,m1,UV,34888.77134,15.09047517
#970,m1,UV,34951.03566,15.09304759
#303,m1,UV,34964.87217,15.09361861
#282,m1,UV,35020.21823,15.09590045
#303,m1,UV,35027.13649,15.09618543
#317,m1,UV,35040.973,15.09675522
#263,m1,UV,35075.56429,15.09817869
#974,m1,UV,35130.91035,15.10045334
#974,m1,UV,35151.66512,15.10130541
#009,m1,UV,35172.41989,15.10215698
#263,m1,UV,35179.33815,15.10244072
#970,m1,UV,35186.2564,15.10272441
#303,m1,UV,35200.09292,15.10329162
#970,m1,UV,35234.6842,15.10470866
#022,m1,UV,35262.35723,15.1058413
#006,m1,UV,35352.29458,15.10951624
#131,m1,UV,35366.13109,15.11008078
#282,m1,UV,35379.96761,15.11064511
#006,m1,UV,35386.88586,15.11092719
#006,m1,UV,35442.23192,15.11318184
#282,m1,UV,35456.06844,15.11374495
#009,m1,UV,35497.57798,15.11543297
#009,m1,UV,35525.25101,15.11655722
#974,m1,UV,35587.51533,15.11908359
#009,m1,UV,35601.35184,15.1196444
#282,m1,UV,35642.86138,15.12132554
#263,m1,UV,35649.77964,15.12160554
#022,m1,UV,35677.45267,15.12272499
#009,m1,UV,35698.20744,15.12356401
#970,m1,UV,35801.9813,15.12775181
#303,m1,UV,35808.89956,15.12803056
#009,m1,UV,35815.81781,15.12830926
#281,m1,UV,35822.73607,15.12858791
#974,m1,UV,35822.73607,15.12858791
#303,m1,UV,35850.4091,15.12970196
#970,m1,UV,35864.24562,15.13025866
#263,m1,UV,35891.91864,15.13137143
#009,m1,UV,35898.8369,15.13164948
#291,m1,UV,35940.34645,15.1333167
#006,m1,UV,35988.77425,15.13525935
#009,m1,UV,36023.36553,15.13664535
#009,m1,UV,36023.36553,15.13664535
#006,m1,UV,36085.62985,15.13913682
#317,m1,UV,36168.64893,15.14245209
#289,m1,UV,36189.40371,15.14327972
#281,m1,UV,36196.32196,15.14355549
#317,m1,UV,36210.15848,15.14410687
#003,m1,UV,36217.07674,15.14438248
#289,m1,UV,36223.99499,15.14465804
#006,m1,UV,36362.36014,15.15015822
#006,m1,UV,36383.11491,15.15098144
#970,m1,UV,36403.86968,15.15180419
#970,m1,UV,36500.72528,15.15563751
#291,m1,UV,36549.15308,15.15755036
#970,m1,UV,36569.90786,15.15836937
#282,m1,UV,36583.74437,15.15891512
#970,m1,UV,36611.4174,15.16000601
#263,m1,UV,36618.33566,15.1602786
#289,m1,UV,36618.33566,15.1602786
#282,m1,UV,36659.8452,15.16191307
#970,m1,UV,36701.35474,15.1635457
#303,m1,UV,36742.86429,15.16517648
#282,m1,UV,36763.61906,15.16599117
#303,m1,UV,36805.1286,15.16761919
#970,m1,UV,36888.14769,15.17086973
#131,m1,UV,36929.65723,15.17249225
#974,m1,UV,36943.49375,15.17303269
#282,m1,UV,36998.83981,15.17519241
#970,m1,UV,37005.75806,15.17546215
#289,m1,UV,37047.26761,15.17707952
#006,m1,UV,37102.61366,15.1792332
#303,m1,UV,37109.53192,15.17950218
#282,m1,UV,37123.36844,15.18004
#009,m1,UV,37130.28669,15.18030883
#009,m1,UV,37164.87798,15.18165225
#131,m1,UV,37199.46927,15.18299442
#317,m1,UV,37206.38752,15.1832627
#282,m1,UV,37220.22404,15.18379912
#281,m1,UV,37234.06055,15.18433534
#009,m1,UV,37296.32487,15.18674586
#022,m1,UV,37310.16138,15.18728098
#291,m1,UV,37337.83441,15.18835063
#282,m1,UV,37400.09873,15.19075446
#970,m1,UV,37400.09873,15.19075446
#303,m1,UV,37407.01698,15.1910213
#263,m1,UV,37420.8535,15.19155484
#303,m1,UV,37434.69001,15.19208819
#289,m1,UV,37441.60827,15.19235479
#289,m1,UV,37483.11781,15.19395334
#282,m1,UV,37579.97341,15.19767643
#970,m1,UV,37607.64644,15.1987384
#006,m1,UV,37614.5647,15.19900377
#303,m1,UV,37614.5647,15.19900377
#317,m1,UV,37656.07424,15.20059498
#131,m1,UV,37732.17507,15.20350765
#970,m1,UV,37739.09333,15.20377214
#970,m1,UV,37739.09333,15.20377214
#282,m1,UV,37773.68462,15.2050939
#263,m1,UV,37780.60288,15.2053581
#009,m1,UV,37891.29499,15.20957883
#281,m1,UV,37925.88628,15.21089527
#970,m1,UV,37925.88628,15.21089527
#970,m1,UV,37939.72279,15.21142152
#282,m1,UV,37953.55931,15.21194757
#970,m1,UV,37974.31408,15.21273629
#974,m1,UV,37988.15059,15.21326186
#263,m1,UV,38008.90536,15.21404986
#282,m1,UV,38008.90536,15.21404986
#970,m1,UV,38029.66014,15.21483743
#970,m1,UV,38029.66014,15.21483743
#289,m1,UV,38057.33317,15.21588685
#009,m1,UV,38105.76097,15.21772151
#009,m1,UV,38112.67922,15.21798341
#009,m1,UV,38154.18877,15.21955383
#282,m1,UV,38161.10702,15.2198154
#289,m1,UV,38223.37134,15.22216741
#289,m1,UV,38223.37134,15.22216741
#974,m1,UV,38223.37134,15.22216741
#282,m1,UV,38299.47217,15.22503689
#289,m1,UV,38299.47217,15.22503689
#263,m1,UV,38313.30868,15.225558
#970,m1,UV,38340.98171,15.22659966
#291,m1,UV,38347.89997,15.22685995
#974,m1,UV,38347.89997,15.22685995
#282,m1,UV,38382.49126,15.22816073
#131,m1,UV,38389.40951,15.22842075
#303,m1,UV,38465.51034,15.23127783
#003,m1,UV,38500.10163,15.23257463
#974,m1,UV,38513.93814,15.23309303
#003,m1,UV,38583.12072,15.23568222
#282,m1,UV,38638.46677,15.23775023
#970,m1,UV,38686.89458,15.23955731
#003,m1,UV,38700.73109,15.2400732
#282,m1,UV,38707.64935,15.24033108
#022,m1,UV,38776.83192,15.24290732
#289,m1,UV,38811.42321,15.24419372
#282,m1,UV,38818.34146,15.24445086
#003,m1,UV,38825.25972,15.24470796
#263,m1,UV,38832.17798,15.24496501
#009,m1,UV,38859.85101,15.24599275
#303,m1,UV,38859.85101,15.24599275
#282,m1,UV,38880.60578,15.24676308
#009,m1,UV,38887.52404,15.24701976
#303,m1,UV,38929.03358,15.24855891
#022,m1,UV,38935.95184,15.24881527
#281,m1,UV,38977.46138,15.25035251
#003,m1,UV,39005.13441,15.25137642
#006,m1,UV,39005.13441,15.25137642
#009,m1,UV,39018.97092,15.25188811
#289,m1,UV,39067.39872,15.25367758
#003,m1,UV,39074.31698,15.25393303
#003,m1,UV,39088.1535,15.25444381
#281,m1,UV,39095.07175,15.25469914
#303,m1,UV,39095.07175,15.25469914
#131,m1,UV,39101.99001,15.25495441
#009,m1,UV,39129.66304,15.25597507
#317,m1,UV,39178.09084,15.25775948
#009,m1,UV,39185.0091,15.25801421
#009,m1,UV,39212.68213,15.2590327
#317,m1,UV,39226.51864,15.25954168
#289,m1,UV,39302.61947,15.26233785
#289,m1,UV,39323.37424,15.2630995
#974,m1,UV,39344.12902,15.26386075
#282,m1,UV,39468.65765,15.26841983
#263,m1,UV,39510.16719,15.26993633
#003,m1,UV,39524.0037,15.27044148
#009,m1,UV,39530.92196,15.27069398
#303,m1,UV,39586.26802,15.27271244
#291,m1,UV,39600.10453,15.27321662
#131,m1,UV,39607.02279,15.27346864
#009,m1,UV,39648.53233,15.27497984
#009,m1,UV,39669.28711,15.27573485
#289,m1,UV,39690.04188,15.27648946
#281,m1,UV,39731.55142,15.27799751
#009,m1,UV,39745.38794,15.27849984
#263,m1,UV,39828.40702,15.28151016
#974,m1,UV,39849.16179,15.28226176
#282,m1,UV,39904.50785,15.28426411
#282,m1,UV,39966.77217,15.28651344
#263,m1,UV,39980.60868,15.28701282
#003,m1,UV,40112.05557,15.29174828
#006,m1,UV,40112.05557,15.29174828
#282,m1,UV,40160.48337,15.29348901
#282,m1,UV,40195.07466,15.29473111
#006,m1,UV,40215.82943,15.29547585
#263,m1,UV,40215.82943,15.29547585
#281,m1,UV,40222.74769,15.29572402
#281,m1,UV,40285.012,15.29795556
#289,m1,UV,40291.93026,15.2982033
#006,m1,UV,40333.4398,15.29968883
#009,m1,UV,40333.4398,15.29968883
#006,m1,UV,40409.54063,15.30240833
#003,m1,UV,40430.2954,15.30314912
#003,m1,UV,40464.88669,15.30438294
#009,m1,UV,40471.80495,15.30462957
#974,m1,UV,40554.82403,15.30758591
#317,m1,UV,40575.57881,15.30832405
#006,m1,UV,40610.17009,15.30955345
#970,m1,UV,40665.51615,15.31151831
#289,m1,UV,40713.94395,15.31323536
#009,m1,UV,40817.71781,15.3169079
#303,m1,UV,40817.71781,15.3169079
#003,m1,UV,40859.22735,15.3183743
#006,m1,UV,40873.06387,15.31886277
#317,m1,UV,40907.65515,15.32008322
#303,m1,UV,40956.08296,15.32179012
#263,m1,UV,41025.26553,15.32422505
#974,m1,UV,41156.71242,15.32884012
#282,m1,UV,41205.14022,15.3305367
#289,m1,UV,41232.81325,15.33150528
#282,m1,UV,41253.56802,15.33223128
#282,m1,UV,41253.56802,15.33223128
#006,m1,UV,41267.40453,15.33271508
#009,m1,UV,41267.40453,15.33271508
#282,m1,UV,41322.75059,15.33464867
#303,m1,UV,41350.42362,15.33561449
#003,m1,UV,41405.76968,15.33754419
#317,m1,UV,41412.68793,15.33778522
#131,m1,UV,41613.31739,15.34475768
#131,m1,UV,41675.58171,15.34691472
#131,m1,UV,41710.173,15.34811168
#289,m1,UV,41737.84603,15.34906853
#282,m1,UV,41779.35557,15.35050262
#974,m1,UV,41800.11034,15.35121913
#009,m1,UV,41862.37466,15.35336653
#289,m1,UV,41896.96594,15.35455815
#303,m1,UV,42000.7398,15.35812712
#282,m1,UV,42063.00412,15.36026427
#289,m1,UV,42111.43192,15.36192431
#281,m1,UV,42139.10495,15.36287205
#022,m1,UV,42166.77798,15.36381917
#282,m1,UV,42229.04229,15.36594791
#303,m1,UV,42256.71532,15.36689301
#303,m1,UV,42256.71532,15.36689301
#263,m1,UV,42263.63358,15.36712919
#970,m1,UV,42263.63358,15.36712919
#006,m1,UV,42270.55183,15.36736533
#317,m1,UV,42284.38835,15.36783749
#263,m1,UV,42298.22486,15.3683095
#289,m1,UV,42325.89789,15.36925305
#317,m1,UV,42339.73441,15.3697246
#003,m1,UV,42374.32569,15.37090279
#970,m1,UV,42381.24395,15.37113831
#281,m1,UV,42401.99872,15.37184465
#970,m1,UV,42415.83524,15.37231535
#022,m1,UV,42422.75349,15.37255064
#317,m1,UV,42464.26304,15.37396159
#022,m1,UV,42505.77258,15.37537116
#970,m1,UV,42505.77258,15.37537116
#970,m1,UV,42505.77258,15.37537116
#006,m1,UV,42512.69084,15.37560596
#003,m1,UV,42519.6091,15.37584071
#281,m1,UV,42533.44561,15.37631011
#006,m1,UV,42623.38295,15.37935748
#317,m1,UV,42678.72901,15.38122959
#263,m1,UV,42706.40204,15.38216474
#282,m1,UV,42706.40204,15.38216474
#974,m1,UV,42713.3203,15.38239843
#289,m1,UV,42727.15681,15.3828657
#291,m1,UV,42747.91158,15.38356632
#006,m1,UV,42796.33939,15.38519978
#970,m1,UV,42803.25764,15.38543298
#009,m1,UV,42858.6037,15.38729723
#970,m1,UV,42858.6037,15.38729723
#281,m1,UV,42893.19499,15.38846116
#970,m1,UV,42893.19499,15.38846116
#289,m1,UV,42934.70453,15.38985664
#289,m1,UV,42955.4593,15.39055388
#282,m1,UV,42969.29582,15.39101851
#009,m1,UV,42976.21407,15.39125078
#303,m1,UV,42996.96885,15.39194734
#006,m1,UV,43003.8871,15.39217945
#006,m1,UV,43003.8871,15.39217945
#131,m1,UV,43010.80536,15.39241152
#974,m1,UV,43024.64188,15.39287556
#303,m1,UV,43045.39665,15.39357134
#970,m1,UV,43066.15142,15.39426678
#003,m1,UV,43107.66096,15.39565666
#974,m1,UV,43114.57922,15.39588818
#131,m1,UV,43142.25225,15.39681387
#970,m1,UV,43225.27134,15.3995874
#131,m1,UV,43287.53565,15.40166405
#003,m1,UV,43308.29042,15.4023556
#003,m1,UV,43315.20868,15.40258605
#281,m1,UV,43329.04519,15.40304683
#970,m1,UV,43349.79997,15.40373772
#263,m1,UV,43391.30951,15.40511851
#970,m1,UV,43412.06428,15.40580841
#282,m1,UV,43453.57383,15.40718722
#317,m1,UV,43453.57383,15.40718722
#009,m1,UV,43488.16511,15.40833522
#303,m1,UV,43502.00163,15.40879416
#006,m1,UV,43612.69374,15.41246048
#003,m1,UV,43730.30412,15.41634576
#006,m1,UV,43730.30412,15.41634576
#303,m1,UV,43744.14063,15.41680217
#974,m1,UV,43785.65017,15.41817051
#289,m1,UV,43813.3232,15.41908203
#003,m1,UV,43820.24146,15.41930981
#009,m1,UV,43930.93358,15.42294954
#317,m1,UV,43951.68835,15.42363097
#009,m1,UV,43958.6066,15.42385804
#022,m1,UV,43972.44312,15.42431207
#970,m1,UV,43972.44312,15.42431207
#022,m1,UV,43993.19789,15.42499285
#009,m1,UV,44000.11615,15.42521971
#289,m1,UV,44020.87092,15.42590007
#282,m1,UV,44034.70743,15.42635346
#974,m1,UV,44034.70743,15.42635346
#291,m1,UV,44138.48129,15.42974937
#003,m1,UV,44145.39955,15.42997548
#970,m1,UV,44166.15432,15.4306536
#281,m1,UV,44179.99084,15.4311055
#006,m1,UV,44235.33689,15.43291169
#303,m1,UV,44242.25515,15.43313731
#282,m1,UV,44359.86553,15.43696737
#022,m1,UV,44366.78378,15.43719235
#303,m1,UV,44380.6203,15.43764221
#131,m1,UV,44463.63938,15.44033842
#289,m1,UV,44498.23067,15.44146035
#131,m1,UV,44518.98544,15.44213309
#003,m1,UV,44532.82196,15.44258141
