"","mouse_id","month","treatment","clade_volume","ln2volume","density"
"833","#006","m1","UV",17191.86928,14.0694388,0.155771385879716
"834","#009","m1","UV",17191.86928,14.0694388,0.155771385879716
"835","#022","m1","UV",17212.62405,14.07117943,0.155958162121778
"836","#131","m1","UV",17219.54231,14.07175918,0.15614493836384
"837","#003","m1","UV",17254.1336,14.07465441,0.156518490847964
"838","#974","m1","UV",17254.1336,14.07465441,0.156518490847964
"839","#289","m1","UV",17261.05185,14.07523276,0.156705267090026
"840","#281","m1","UV",17267.97011,14.07581088,0.156892043332088
"841","#131","m1","UV",17274.88837,14.07638877,0.15707881957415
"842","#006","m1","UV",17337.15268,14.08157936,0.157452372058274
"843","#281","m1","UV",17337.15268,14.08157936,0.157452372058274
"844","#282","m1","UV",17344.07094,14.08215494,0.157639148300336
"845","#970","m1","UV",17371.74397,14.08445497,0.157825924542398
"846","#006","m1","UV",17378.66223,14.08502941,0.15801270078446
"847","#282","m1","UV",17385.58048,14.08560362,0.158199477026522
"848","#263","m1","UV",17392.49874,14.0861776,0.158386253268584
"849","#003","m1","UV",17440.92654,14.09018906,0.158759805752708
"850","#131","m1","UV",17440.92654,14.09018906,0.158759805752708
"851","#003","m1","UV",17489.35434,14.09418941,0.15894658199477
"852","#282","m1","UV",17523.94563,14.09704002,0.159133358236832
"853","#970","m1","UV",17530.86389,14.09760947,0.159506910720956
"854","#970","m1","UV",17530.86389,14.09760947,0.159506910720956
"855","#022","m1","UV",17537.78214,14.09817869,0.159693686963018
"856","#006","m1","UV",17558.53692,14.09988502,0.15988046320508
"857","#022","m1","UV",17572.37343,14.10102144,0.160067239447142
"858","#303","m1","UV",17579.29169,14.10158932,0.160254015689204
"859","#317","m1","UV",17600.04646,14.10329162,0.160440791931266
"860","#281","m1","UV",17606.96472,14.1038586,0.160627568173328
"861","#282","m1","UV",17613.88297,14.10442537,0.16081434441539
"862","#281","m1","UV",17641.556,14.10669019,0.161001120657452
"863","#003","m1","UV",17648.47426,14.10725585,0.161374673141576
"864","#974","m1","UV",17648.47426,14.10725585,0.161374673141576
"865","#282","m1","UV",17655.39252,14.10782128,0.161561449383638
"866","#281","m1","UV",17662.31077,14.10838648,0.161935001867762
"867","#291","m1","UV",17662.31077,14.10838648,0.161935001867762
"868","#289","m1","UV",17669.22903,14.10895147,0.162308554351886
"869","#974","m1","UV",17669.22903,14.10895147,0.162308554351886
"870","#006","m1","UV",17689.9838,14.11064511,0.16268210683601
"871","#282","m1","UV",17689.9838,14.11064511,0.16268210683601
"872","#970","m1","UV",17703.82032,14.11177309,0.163055659320134
"873","#970","m1","UV",17703.82032,14.11177309,0.163055659320134
"874","#006","m1","UV",17710.73858,14.11233676,0.163429211804259
"875","#022","m1","UV",17710.73858,14.11233676,0.163429211804259
"876","#970","m1","UV",17724.57509,14.11346342,0.163615988046321
"877","#282","m1","UV",17731.49335,14.11402642,0.163802764288383
"878","#291","m1","UV",17752.24812,14.11571412,0.163989540530445
"879","#263","m1","UV",17759.16638,14.11627624,0.164363093014569
"880","#282","m1","UV",17759.16638,14.11627624,0.164363093014569
"881","#009","m1","UV",17773.00289,14.11739984,0.164549869256631
"882","#282","m1","UV",17793.75766,14.11908359,0.164736645498693
"883","#006","m1","UV",17828.34895,14.12188548,0.165110197982817
"884","#289","m1","UV",17828.34895,14.12188548,0.165110197982817
"885","#009","m1","UV",17835.26721,14.12244521,0.165296974224879
"886","#303","m1","UV",17849.10372,14.12356401,0.165670526709003
"887","#303","m1","UV",17849.10372,14.12356401,0.165670526709003
"888","#974","m1","UV",17897.53152,14.127473,0.165857302951065
"889","#289","m1","UV",17911.36804,14.12858791,0.166230855435189
"890","#970","m1","UV",17911.36804,14.12858791,0.166230855435189
"891","#282","m1","UV",17939.04107,14.13081515,0.166604407919313
"892","#970","m1","UV",17939.04107,14.13081515,0.166604407919313
"893","#263","m1","UV",17945.95932,14.13137143,0.166791184161375
"894","#006","m1","UV",17952.87758,14.13192748,0.166977960403437
"895","#006","m1","UV",17973.63235,14.13359438,0.167164736645499
"896","#970","m1","UV",18015.14189,14.13692239,0.167351512887561
"897","#263","m1","UV",18035.89667,14.13858353,0.167538289129623
"898","#282","m1","UV",18042.81492,14.13913682,0.167725065371685
"899","#009","m1","UV",18111.9975,14.14465804,0.167911841613747
"900","#317","m1","UV",18125.83401,14.14575976,0.168098617855809
"901","#282","m1","UV",18146.58878,14.14741075,0.168285394097871
"902","#006","m1","UV",18174.26181,14.14960915,0.168472170339933
"903","#282","m1","UV",18181.18007,14.15015822,0.168845722824057
"904","#974","m1","UV",18181.18007,14.15015822,0.168845722824057
"905","#022","m1","UV",18208.8531,14.15235244,0.169032499066119
"906","#317","m1","UV",18215.77136,14.15290047,0.169219275308181
"907","#303","m1","UV",18271.11741,14.15727725,0.169592827792305
"908","#970","m1","UV",18271.11741,14.15727725,0.169592827792305
"909","#289","m1","UV",18298.79044,14.15946067,0.169779604034367
"910","#022","m1","UV",18305.7087,14.16000601,0.169966380276429
"911","#970","m1","UV",18319.54521,14.16109607,0.170153156518491
"912","#282","m1","UV",18326.46347,14.16164079,0.170339932760553
"913","#022","m1","UV",18333.38173,14.16218531,0.170526709002615
"914","#282","m1","UV",18485.58339,14.17411295,0.170713485244677
"915","#282","m1","UV",18492.50165,14.17465278,0.170900261486739
"916","#317","m1","UV",18540.92945,14.17842595,0.171087037728801
"917","#131","m1","UV",18547.8477,14.17896417,0.171273813970863
"918","#289","m1","UV",18554.76596,14.17950218,0.171647366454987
"919","#970","m1","UV",18554.76596,14.17950218,0.171647366454987
"920","#131","m1","UV",18575.52073,14.18111503,0.171834142697049
"921","#970","m1","UV",18630.86679,14.18540718,0.172020918939111
"922","#289","m1","UV",18658.53982,14.18754847,0.172207695181173
"923","#974","m1","UV",18734.64065,14.19342069,0.172394471423235
"924","#291","m1","UV",18762.31368,14.19555012,0.172581247665297
"925","#291","m1","UV",18783.06845,14.19714514,0.172768023907359
"926","#003","m1","UV",18796.90496,14.19820751,0.172954800149421
"927","#022","m1","UV",18810.74148,14.1992691,0.173141576391483
"928","#009","m1","UV",18824.57799,14.2003299,0.173515128875607
"929","#131","m1","UV",18824.57799,14.2003299,0.173515128875607
"930","#003","m1","UV",18838.41451,14.20138993,0.174075457601793
"931","#303","m1","UV",18838.41451,14.20138993,0.174075457601793
"932","#970","m1","UV",18838.41451,14.20138993,0.174075457601793
"933","#003","m1","UV",18859.16928,14.20297851,0.174262233843855
"934","#282","m1","UV",18866.08754,14.20350765,0.174449010085917
"935","#291","m1","UV",18879.92405,14.20456534,0.174635786327979
"936","#970","m1","UV",18921.4336,14.20773378,0.174822562570041
"937","#970","m1","UV",18935.27011,14.20878838,0.175009338812103
"938","#006","m1","UV",18956.02488,14.21036884,0.175196115054165
"939","#006","m1","UV",18969.8614,14.21142152,0.175569667538289
"940","#317","m1","UV",18969.8614,14.21142152,0.175569667538289
"941","#009","m1","UV",18976.77965,14.21194757,0.175756443780351
"942","#131","m1","UV",18983.69791,14.21247343,0.175943220022413
"943","#303","m1","UV",18997.53443,14.21352457,0.176129996264475
"944","#263","m1","UV",19004.45268,14.21404986,0.176316772506537
"945","#970","m1","UV",19011.37094,14.21457495,0.176503548748599
"946","#970","m1","UV",19039.04397,14.21667342,0.176690324990661
"947","#970","m1","UV",19052.88048,14.21772151,0.176877101232723
"948","#303","m1","UV",19108.22654,14.22190627,0.177063877474785
"949","#303","m1","UV",19128.98131,14.22347243,0.177250653716847
"950","#009","m1","UV",19149.73608,14.22503689,0.177624206200971
"951","#970","m1","UV",19149.73608,14.22503689,0.177624206200971
"952","#022","m1","UV",19156.65434,14.225558,0.177810982443033
"953","#303","m1","UV",19177.40911,14.2271202,0.177997758685095
"954","#009","m1","UV",19232.75517,14.23127783,0.178184534927157
"955","#006","m1","UV",19239.67343,14.23179669,0.178558087411281
"956","#317","m1","UV",19239.67343,14.23179669,0.178558087411281
"957","#009","m1","UV",19253.50994,14.23283385,0.178744863653343
"958","#289","m1","UV",19274.26472,14.2343882,0.178931639895405
"959","#289","m1","UV",19288.10123,14.23542351,0.179118416137467
"960","#303","m1","UV",19295.01949,14.23594088,0.179305192379529
"961","#131","m1","UV",19336.52903,14.23904123,0.179491968621591
"962","#317","m1","UV",19371.12032,14.24161977,0.179678744863653
"963","#289","m1","UV",19378.03857,14.24213493,0.179865521105715
"964","#282","m1","UV",19391.87509,14.24316469,0.180052297347777
"965","#009","m1","UV",19419.54812,14.24522201,0.180239073589839
"966","#974","m1","UV",19447.22115,14.2472764,0.180425849831901
"967","#289","m1","UV",19461.05766,14.2483025,0.180612626073963
"968","#282","m1","UV",19467.97592,14.24881527,0.180986178558087
"969","#970","m1","UV",19467.97592,14.24881527,0.180986178558087
"970","#009","m1","UV",19509.48546,14.25188811,0.181172954800149
"971","#970","m1","UV",19530.24023,14.25342207,0.181359731042211
"972","#009","m1","UV",19550.99501,14.25495441,0.181733283526335
"973","#131","m1","UV",19550.99501,14.25495441,0.181733283526335
"974","#282","m1","UV",19557.91326,14.25546483,0.181920059768397
"975","#009","m1","UV",19571.74978,14.25648512,0.182106836010459
"976","#003","m1","UV",19585.58629,14.2575047,0.182480388494583
"977","#263","m1","UV",19585.58629,14.2575047,0.182480388494583
"978","#303","m1","UV",19592.50455,14.25801421,0.182667164736645
"979","#282","m1","UV",19599.42281,14.25852355,0.182853940978707
"980","#003","m1","UV",19620.17758,14.26005048,0.18304071722077
"981","#282","m1","UV",19640.93235,14.2615758,0.183227493462832
"982","#006","m1","UV",19647.85061,14.26208388,0.183414269704894
"983","#289","m1","UV",19668.60538,14.26360705,0.183601045946956
"984","#022","m1","UV",19730.86969,14.26816693,0.183787822189018
"985","#974","m1","UV",19765.46098,14.27069398,0.18397459843108
"986","#282","m1","UV",19779.2975,14.27170357,0.184161374673142
"987","#009","m1","UV",19813.88878,14.27422444,0.184534927157266
"988","#970","m1","UV",19813.88878,14.27422444,0.184534927157266
"989","#022","m1","UV",19855.39833,14.27724368,0.184721703399328
"990","#289","m1","UV",19883.07135,14.27925301,0.18490847964139
"991","#289","m1","UV",19917.66264,14.28176074,0.185095255883452
"992","#003","m1","UV",19931.49915,14.28276261,0.185468808367576
"993","#006","m1","UV",19931.49915,14.28276261,0.185468808367576
"994","#009","m1","UV",19938.41741,14.28326328,0.185655584609638
"995","#022","m1","UV",19945.33567,14.28376378,0.1858423608517
"996","#022","m1","UV",19959.17218,14.28476426,0.186029137093762
"997","#282","m1","UV",19966.09044,14.28526425,0.186215913335824
"998","#282","m1","UV",20028.35476,14.28975629,0.186402689577886
"999","#282","m1","UV",20049.10953,14.29125054,0.186589465819948
"1000","#006","m1","UV",20056.03,14.29175,0.1867762
"1001","#974","m1","UV",20104.46,14.29523,0.186963
"1002","#282","m1","UV",20118.29,14.29622,0.1871498
"1003","#970","m1","UV",20139.05,14.29771,0.1873366
"1004","#289","m1","UV",20152.88,14.2987,0.1877101
"1005","#289","m1","UV",20152.88,14.2987,0.1877101
"1006","#006","m1","UV",20180.56,14.30068,0.1878969
"1007","#281","m1","UV",20187.47,14.30117,0.1880837
"1008","#289","m1","UV",20194.39,14.30167,0.1882705
"1009","#003","m1","UV",20201.31,14.30216,0.1884572
"1010","#282","m1","UV",20242.82,14.30512,0.1888308
"1011","#289","m1","UV",20242.82,14.30512,0.1888308
"1012","#003","m1","UV",20256.66,14.30611,0.1890176
"1013","#009","m1","UV",20263.58,14.3066,0.1893911
"1014","#974","m1","UV",20263.58,14.3066,0.1893911
"1015","#303","m1","UV",20284.33,14.30808,0.1895779
"1016","#263","m1","UV",20318.92,14.31054,0.1897647
"1017","#281","m1","UV",20332.76,14.31152,0.1899514
"1018","#281","m1","UV",20339.68,14.31201,0.1901382
"1019","#022","m1","UV",20346.59,14.3125,0.190325
"1020","#970","m1","UV",20353.51,14.31299,0.1905118
"1021","#281","m1","UV",20374.27,14.31446,0.1906985
"1022","#282","m1","UV",20388.1,14.31544,0.1908853
"1023","#003","m1","UV",20395.02,14.31593,0.1910721
"1024","#009","m1","UV",20422.7,14.31789,0.1912589
"1025","#282","m1","UV",20429.61,14.31837,0.1916324
"1026","#970","m1","UV",20429.61,14.31837,0.1916324
"1027","#003","m1","UV",20450.37,14.31984,0.192006
"1028","#317","m1","UV",20450.37,14.31984,0.192006
"1029","#131","m1","UV",20457.29,14.32033,0.1921928
"1030","#289","m1","UV",20464.2,14.32081,0.1923795
"1031","#974","m1","UV",20471.12,14.3213,0.1925663
"1032","#282","m1","UV",20491.88,14.32276,0.1927531
"1033","#303","m1","UV",20554.14,14.32714,0.1929399
"1034","#022","m1","UV",20561.06,14.32763,0.1931266
"1035","#974","m1","UV",20602.57,14.33054,0.1933134
"1036","#006","m1","UV",20623.32,14.33199,0.1935002
"1037","#009","m1","UV",20651,14.33392,0.193687
"1038","#303","m1","UV",20657.92,14.33441,0.1938737
"1039","#009","m1","UV",20685.59,14.33634,0.1940605
"1040","#263","m1","UV",20692.51,14.33682,0.1942473
"1041","#303","m1","UV",20706.34,14.33779,0.1944341
"1042","#282","m1","UV",20720.18,14.33875,0.1946208
"1043","#022","m1","UV",20740.94,14.34019,0.1948076
"1044","#263","m1","UV",20761.69,14.34164,0.1949944
"1045","#003","m1","UV",20782.44,14.34308,0.1951812
"1046","#009","m1","UV",20789.36,14.34356,0.1955547
"1047","#022","m1","UV",20789.36,14.34356,0.1955547
"1048","#263","m1","UV",20803.2,14.34452,0.1957415
"1049","#003","m1","UV",20810.12,14.345,0.1959283
"1050","#006","m1","UV",20844.71,14.34739,0.1961151
"1051","#131","m1","UV",20872.38,14.34931,0.1963018
"1052","#263","m1","UV",20886.22,14.35026,0.1964886
"1053","#282","m1","UV",20948.48,14.35456,0.1966754
"1054","#131","m1","UV",20962.32,14.35551,0.1970489
"1055","#289","m1","UV",20962.32,14.35551,0.1970489
"1056","#282","m1","UV",20969.24,14.35599,0.1972357
"1057","#003","m1","UV",20983.07,14.35694,0.1974225
"1058","#003","m1","UV",21003.83,14.35836,0.1976093
"1059","#289","m1","UV",21024.58,14.35979,0.197796
"1060","#974","m1","UV",21038.42,14.36074,0.1979828
"1061","#303","m1","UV",21045.34,14.36121,0.1981696
"1062","#974","m1","UV",21059.18,14.36216,0.1983564
"1063","#970","m1","UV",21079.93,14.36358,0.1985431
"1064","#006","m1","UV",21093.77,14.36453,0.1987299
"1065","#003","m1","UV",21121.44,14.36642,0.1989167
"1066","#289","m1","UV",21128.36,14.36689,0.1991035
"1067","#974","m1","UV",21135.28,14.36737,0.1992903
"1068","#009","m1","UV",21142.19,14.36784,0.199477
"1069","#022","m1","UV",21149.11,14.36831,0.1998506
"1070","#263","m1","UV",21149.11,14.36831,0.1998506
"1071","#263","m1","UV",21156.03,14.36878,0.2000374
"1072","#281","m1","UV",21162.95,14.36925,0.2004109
"1073","#281","m1","UV",21162.95,14.36925,0.2004109
"1074","#303","m1","UV",21169.87,14.36972,0.2005977
"1075","#003","m1","UV",21176.79,14.3702,0.2007845
"1076","#970","m1","UV",21183.7,14.37067,0.2009712
"1077","#263","m1","UV",21204.46,14.37208,0.2015316
"1078","#289","m1","UV",21204.46,14.37208,0.2015316
"1079","#317","m1","UV",21204.46,14.37208,0.2015316
"1080","#003","m1","UV",21218.29,14.37302,0.2017183
"1081","#970","m1","UV",21225.21,14.37349,0.2019051
"1082","#974","m1","UV",21239.05,14.37443,0.2020919
"1083","#282","m1","UV",21245.97,14.3749,0.2022787
"1084","#289","m1","UV",21252.89,14.37537,0.2024654
"1085","#006","m1","UV",21287.48,14.37772,0.202839
"1086","#289","m1","UV",21287.48,14.37772,0.202839
"1087","#282","m1","UV",21315.15,14.37959,0.2030258
"1088","#009","m1","UV",21342.82,14.38146,0.2032126
"1089","#303","m1","UV",21349.74,14.38193,0.2033993
"1090","#131","m1","UV",21384.33,14.38427,0.2035861
"1091","#003","m1","UV",21418.92,14.3866,0.2037729
"1092","#970","m1","UV",21439.68,14.388,0.2039597
"1093","#282","m1","UV",21453.52,14.38893,0.2043332
"1094","#289","m1","UV",21453.52,14.38893,0.2043332
"1095","#282","m1","UV",21460.43,14.38939,0.20452
"1096","#303","m1","UV",21467.35,14.38986,0.2047068
"1097","#009","m1","UV",21481.19,14.39079,0.2048935
"1098","#974","m1","UV",21508.86,14.39264,0.2050803
"1099","#003","m1","UV",21598.8,14.39866,0.2054539
"1100","#317","m1","UV",21598.8,14.39866,0.2054539
"1101","#263","m1","UV",21605.72,14.39913,0.2058274
"1102","#289","m1","UV",21605.72,14.39913,0.2058274
"1103","#970","m1","UV",21612.64,14.39959,0.2060142
"1104","#282","m1","UV",21626.47,14.40051,0.206201
"1105","#303","m1","UV",21647.23,14.40189,0.2063877
"1106","#282","m1","UV",21667.98,14.40328,0.2067613
"1107","#282","m1","UV",21667.98,14.40328,0.2067613
"1108","#006","m1","UV",21674.9,14.40374,0.2069481
"1109","#009","m1","UV",21709.49,14.40604,0.2071349
"1110","#970","m1","UV",21730.25,14.40742,0.2073216
"1111","#003","m1","UV",21744.08,14.40834,0.2075084
"1112","#282","m1","UV",21764.84,14.40971,0.2076952
"1113","#131","m1","UV",21785.59,14.41109,0.207882
"1114","#281","m1","UV",21806.35,14.41246,0.2080687
"1115","#970","m1","UV",21813.27,14.41292,0.2082555
"1116","#303","m1","UV",21854.77,14.41566,0.2084423
"1117","#291","m1","UV",21868.61,14.41657,0.2086291
"1118","#974","m1","UV",21875.53,14.41703,0.2088158
"1119","#303","m1","UV",21882.45,14.41749,0.2090026
"1120","#289","m1","UV",21917.04,14.41977,0.2091894
"1121","#282","m1","UV",21972.39,14.4234,0.2093762
"1122","#022","m1","UV",21979.3,14.42386,0.2097497
"1123","#970","m1","UV",21979.3,14.42386,0.2097497
"1124","#289","m1","UV",21993.14,14.42477,0.2101233
"1125","#970","m1","UV",21993.14,14.42477,0.2101233
"1126","#022","m1","UV",22020.81,14.42658,0.21031
"1127","#970","m1","UV",22055.4,14.42884,0.2104968
"1128","#289","m1","UV",22062.32,14.4293,0.2106836
"1129","#282","m1","UV",22076.16,14.4302,0.2108704
"1130","#303","m1","UV",22083.08,14.43065,0.2110572
"1131","#303","m1","UV",22103.83,14.43201,0.2112439
"1132","#281","m1","UV",22117.67,14.43291,0.2114307
"1133","#009","m1","UV",22138.42,14.43426,0.2116175
"1134","#970","m1","UV",22159.18,14.43562,0.2118043
"1135","#009","m1","UV",22166.1,14.43607,0.211991
"1136","#003","m1","UV",22186.85,14.43742,0.2121778
"1137","#974","m1","UV",22214.52,14.43922,0.2123646
"1138","#282","m1","UV",22228.36,14.44011,0.2125514
"1139","#289","m1","UV",22242.2,14.44101,0.2127381
"1140","#006","m1","UV",22276.79,14.44325,0.2129249
"1141","#317","m1","UV",22297.54,14.4446,0.2131117
"1142","#263","m1","UV",22304.46,14.44504,0.2132985
"1143","#282","m1","UV",22318.3,14.44594,0.2134852
"1144","#263","m1","UV",22325.22,14.44639,0.213672
"1145","#974","m1","UV",22345.97,14.44773,0.2138588
"1146","#022","m1","UV",22394.4,14.45085,0.2140456
"1147","#282","m1","UV",22428.99,14.45308,0.2142323
"1148","#289","m1","UV",22463.58,14.4553,0.2144191
"1149","#282","m1","UV",22491.25,14.45708,0.2146059
"1150","#006","m1","UV",22512.01,14.45841,0.2147927
"1151","#970","m1","UV",22595.03,14.46372,0.2149795
"1152","#282","m1","UV",22608.86,14.4646,0.2151662
"1153","#009","m1","UV",22629.62,14.46592,0.215353
"1154","#289","m1","UV",22636.54,14.46637,0.2155398
"1155","#263","m1","UV",22664.21,14.46813,0.2159133
"1156","#281","m1","UV",22664.21,14.46813,0.2159133
"1157","#022","m1","UV",22684.97,14.46945,0.2161001
"1158","#263","m1","UV",22705.72,14.47077,0.2162869
"1159","#282","m1","UV",22719.56,14.47165,0.2164737
"1160","#009","m1","UV",22740.31,14.47296,0.2168472
"1161","#281","m1","UV",22740.31,14.47296,0.2168472
"1162","#022","m1","UV",22754.15,14.47384,0.217034
"1163","#974","m1","UV",22767.98,14.47472,0.2172208
"1164","#022","m1","UV",22774.9,14.47516,0.2174075
"1165","#970","m1","UV",22781.82,14.4756,0.2175943
"1166","#022","m1","UV",22802.58,14.47691,0.2177811
"1167","#006","m1","UV",22823.33,14.47822,0.2179679
"1168","#003","m1","UV",22837.17,14.4791,0.2181547
"1169","#970","m1","UV",22851,14.47997,0.2183414
"1170","#009","m1","UV",22857.92,14.48041,0.2185282
"1171","#289","m1","UV",22864.84,14.48084,0.218715
"1172","#003","m1","UV",22871.76,14.48128,0.2189018
"1173","#022","m1","UV",22878.68,14.48172,0.2190885
"1174","#282","m1","UV",22899.43,14.48302,0.2194621
"1175","#970","m1","UV",22899.43,14.48302,0.2194621
"1176","#006","m1","UV",22913.27,14.4839,0.2196489
"1177","#003","m1","UV",22927.1,14.48477,0.2200224
"1178","#009","m1","UV",22927.1,14.48477,0.2200224
"1179","#970","m1","UV",22934.02,14.4852,0.2202092
"1180","#289","m1","UV",22954.78,14.48651,0.220396
"1181","#131","m1","UV",22975.53,14.48781,0.2205827
"1182","#289","m1","UV",23003.21,14.48955,0.2209563
"1183","#289","m1","UV",23003.21,14.48955,0.2209563
"1184","#022","m1","UV",23023.96,14.49085,0.2211431
"1185","#131","m1","UV",23065.47,14.49345,0.2213298
"1186","#303","m1","UV",23093.14,14.49518,0.2215166
"1187","#022","m1","UV",23155.41,14.49906,0.2217034
"1188","#003","m1","UV",23190,14.50122,0.2218902
"1189","#303","m1","UV",23196.92,14.50165,0.222077
"1190","#282","m1","UV",23217.67,14.50294,0.2222637
"1191","#009","m1","UV",23245.34,14.50465,0.2224505
"1192","#009","m1","UV",23266.1,14.50594,0.2226373
"1193","#022","m1","UV",23307.61,14.50851,0.2231976
"1194","#131","m1","UV",23307.61,14.50851,0.2231976
"1195","#289","m1","UV",23307.61,14.50851,0.2231976
"1196","#003","m1","UV",23362.95,14.51194,0.2235712
"1197","#003","m1","UV",23362.95,14.51194,0.2235712
"1198","#974","m1","UV",23390.63,14.51364,0.2237579
"1199","#003","m1","UV",23397.55,14.51407,0.2241315
"1200","#009","m1","UV",23397.55,14.51407,0.2241315
"1201","#974","m1","UV",23473.65,14.51875,0.2243183
"1202","#282","m1","UV",23515.16,14.5213,0.224505
"1203","#003","m1","UV",23522.07,14.52173,0.2246918
"1204","#303","m1","UV",23528.99,14.52215,0.2248786
"1205","#289","m1","UV",23535.91,14.52258,0.2250654
"1206","#263","m1","UV",23542.83,14.523,0.2254389
"1207","#317","m1","UV",23542.83,14.523,0.2254389
"1208","#317","m1","UV",23563.58,14.52427,0.2256257
"1209","#282","m1","UV",23570.5,14.52469,0.2258125
"1210","#303","m1","UV",23577.42,14.52512,0.2259993
"1211","#281","m1","UV",23605.09,14.52681,0.226186
"1212","#006","m1","UV",23660.44,14.53019,0.2267464
"1213","#282","m1","UV",23660.44,14.53019,0.2267464
"1214","#282","m1","UV",23660.44,14.53019,0.2267464
"1215","#970","m1","UV",23674.28,14.53103,0.2269331
"1216","#003","m1","UV",23715.79,14.53356,0.2273067
"1217","#009","m1","UV",23715.79,14.53356,0.2273067
"1218","#263","m1","UV",23764.21,14.5365,0.2274935
"1219","#131","m1","UV",23778.05,14.53734,0.227867
"1220","#282","m1","UV",23778.05,14.53734,0.227867
"1221","#022","m1","UV",23812.64,14.53944,0.2280538
"1222","#317","m1","UV",23826.48,14.54028,0.2282406
"1223","#282","m1","UV",23840.31,14.54112,0.2284273
"1224","#281","m1","UV",23854.15,14.54195,0.2286141
"1225","#974","m1","UV",23867.99,14.54279,0.2288009
"1226","#303","m1","UV",23951.01,14.5478,0.2289877
"1227","#263","m1","UV",23978.68,14.54946,0.2291744
"1228","#022","m1","UV",23985.6,14.54988,0.2293612
"1229","#131","m1","UV",23992.52,14.5503,0.229548
"1230","#282","m1","UV",24020.19,14.55196,0.2297348
"1231","#006","m1","UV",24054.78,14.55404,0.2299216
"1232","#291","m1","UV",24082.45,14.55569,0.2301083
"1233","#263","m1","UV",24089.37,14.55611,0.2302951
"1234","#022","m1","UV",24096.29,14.55652,0.2304819
"1235","#003","m1","UV",24110.13,14.55735,0.2306687
"1236","#006","m1","UV",24123.96,14.55818,0.2308554
"1237","#282","m1","UV",24137.8,14.55901,0.2310422
"1238","#131","m1","UV",24151.64,14.55983,0.231229
"1239","#003","m1","UV",24158.55,14.56025,0.2316025
"1240","#022","m1","UV",24158.55,14.56025,0.2316025
"1241","#006","m1","UV",24186.23,14.5619,0.2317893
"1242","#281","m1","UV",24200.06,14.56272,0.2319761
"1243","#009","m1","UV",24283.08,14.56766,0.2323496
"1244","#131","m1","UV",24283.08,14.56766,0.2323496
"1245","#970","m1","UV",24290,14.56807,0.2325364
"1246","#282","m1","UV",24296.92,14.56849,0.2327232
"1247","#009","m1","UV",24303.84,14.5689,0.23291
"1248","#291","m1","UV",24366.1,14.57259,0.2330968
"1249","#970","m1","UV",24400.69,14.57463,0.2332835
"1250","#003","m1","UV",24414.53,14.57545,0.2334703
"1251","#970","m1","UV",24449.12,14.57749,0.2336571
"1252","#970","m1","UV",24456.04,14.5779,0.2338439
"1253","#317","m1","UV",24469.88,14.57872,0.2340306
"1254","#006","m1","UV",24511.39,14.58116,0.2342174
"1255","#263","m1","UV",24545.98,14.5832,0.234591
"1256","#282","m1","UV",24545.98,14.5832,0.234591
"1257","#131","m1","UV",24580.57,14.58523,0.2347777
"1258","#006","m1","UV",24594.4,14.58604,0.2349645
"1259","#282","m1","UV",24615.16,14.58726,0.2351513
"1260","#303","m1","UV",24629,14.58807,0.2353381
"1261","#263","m1","UV",24635.91,14.58848,0.2355248
"1262","#003","m1","UV",24656.67,14.58969,0.2357116
"1263","#006","m1","UV",24670.51,14.5905,0.2358984
"1264","#131","m1","UV",24739.69,14.59454,0.2362719
"1265","#281","m1","UV",24739.69,14.59454,0.2362719
"1266","#970","m1","UV",24781.2,14.59696,0.2364587
"1267","#970","m1","UV",24815.79,14.59897,0.2368323
"1268","#970","m1","UV",24815.79,14.59897,0.2368323
"1269","#303","m1","UV",24822.71,14.59937,0.2370191
"1270","#022","m1","UV",24843.46,14.60058,0.2372058
"1271","#303","m1","UV",24850.38,14.60098,0.2373926
"1272","#003","m1","UV",24919.56,14.60499,0.2377662
"1273","#281","m1","UV",24919.56,14.60499,0.2377662
"1274","#970","m1","UV",24995.66,14.60939,0.2379529
"1275","#317","m1","UV",25002.58,14.60979,0.2381397
"1276","#974","m1","UV",25009.5,14.61019,0.2383265
"1277","#317","m1","UV",25064.85,14.61338,0.2387
"1278","#970","m1","UV",25064.85,14.61338,0.2387
"1279","#009","m1","UV",25071.76,14.61378,0.2388868
"1280","#291","m1","UV",25085.6,14.61457,0.2390736
"1281","#006","m1","UV",25113.27,14.61616,0.2394471
"1282","#282","m1","UV",25113.27,14.61616,0.2394471
"1283","#006","m1","UV",25182.46,14.62013,0.2398207
"1284","#970","m1","UV",25182.46,14.62013,0.2398207
"1285","#009","m1","UV",25189.37,14.62053,0.2400075
"1286","#131","m1","UV",25230.88,14.6229,0.2405678
"1287","#282","m1","UV",25230.88,14.6229,0.2405678
"1288","#303","m1","UV",25230.88,14.6229,0.2405678
"1289","#317","m1","UV",25237.8,14.6233,0.2407546
"1290","#263","m1","UV",25244.72,14.62369,0.2409414
"1291","#006","m1","UV",25272.39,14.62527,0.2413149
"1292","#009","m1","UV",25272.39,14.62527,0.2413149
"1293","#009","m1","UV",25306.99,14.62725,0.2415017
"1294","#003","m1","UV",25313.9,14.62764,0.2416885
"1295","#317","m1","UV",25334.66,14.62882,0.2418752
"1296","#974","m1","UV",25341.58,14.62922,0.242062
"1297","#282","m1","UV",25355.41,14.63001,0.2424356
"1298","#289","m1","UV",25355.41,14.63001,0.2424356
