mouse_id,month,treatment,clade_volume,ln2volume
#022,m2,UV,40886.90038,15.31935108
#303,m2,UV,40886.90038,15.31935108
#022,m2,UV,40990.67424,15.3230081
#974,m2,UV,41115.20287,15.32738433
#022,m2,UV,41205.14022,15.3305367
#970,m2,UV,41301.99582,15.33392388
#006,m2,UV,41468.03399,15.33971203
#009,m2,UV,41495.70702,15.34067447
#131,m2,UV,41571.80785,15.34331787
#009,m2,UV,41613.31739,15.34475768
#281,m2,UV,41640.99042,15.34571676
#303,m2,UV,41689.41822,15.34739362
#003,m2,UV,41730.92777,15.34882937
#009,m2,UV,41848.53814,15.35288961
#003,m2,UV,41883.12943,15.35408162
#303,m2,UV,41896.96594,15.35455815
#022,m2,UV,41931.55723,15.35574879
#291,m2,UV,41931.55723,15.35574879
#281,m2,UV,41952.312,15.3564627
#003,m2,UV,41959.23026,15.35670059
#282,m2,UV,42007.65806,15.35836474
#003,m2,UV,42104.51366,15.36168728
#303,m2,UV,42139.10495,15.36287205
#291,m2,UV,42187.53275,15.3645291
#974,m2,UV,42208.28752,15.36523868
#009,m2,UV,42256.71532,15.36689301
#974,m2,UV,42277.47009,15.36760143
#003,m2,UV,42291.30661,15.36807351
#022,m2,UV,42443.50827,15.37325629
#006,m2,UV,42478.09955,15.3744316
#263,m2,UV,42595.70993,15.37842051
#281,m2,UV,42637.21947,15.37982574
#263,m2,UV,42651.05598,15.38029384
#974,m2,UV,42713.3203,15.38239843
#003,m2,UV,42727.15681,15.3828657
#289,m2,UV,42754.82984,15.38379978
#003,m2,UV,42796.33939,15.38519978
#003,m2,UV,42824.01241,15.38613236
#974,m2,UV,42872.44022,15.38776291
#003,m2,UV,42920.86802,15.38939163
#006,m2,UV,42969.29582,15.39101851
#974,m2,UV,42976.21407,15.39125078
#009,m2,UV,42990.05059,15.39171519
#282,m2,UV,43135.33399,15.39658251
#022,m2,UV,43183.76179,15.3982013
#281,m2,UV,43204.51656,15.39889452
#317,m2,UV,43287.53565,15.40166405
#263,m2,UV,43342.88171,15.40350746
#003,m2,UV,43460.49208,15.40741689
#974,m2,UV,43502.00163,15.40879416
#009,m2,UV,43536.59291,15.40994089
#003,m2,UV,43564.26594,15.41085761
#006,m2,UV,43605.77548,15.41223161
#009,m2,UV,43605.77548,15.41223161
#006,m2,UV,43619.612,15.41268932
#974,m2,UV,43688.79457,15.41497568
#291,m2,UV,43709.54934,15.41566088
#282,m2,UV,43757.97714,15.41725843
#003,m2,UV,43806.40495,15.4188542
#289,m2,UV,43840.99623,15.41999296
#022,m2,UV,43847.91449,15.42022061
#006,m2,UV,43924.01532,15.42272232
#006,m2,UV,44000.11615,15.42521971
#022,m2,UV,44055.46221,15.42703328
#303,m2,UV,44055.46221,15.42703328
#009,m2,UV,44083.13524,15.42793921
#317,m2,UV,44249.17341,15.43336288
#006,m2,UV,44256.09167,15.43358843
#009,m2,UV,44276.84644,15.43426485
#009,m2,UV,44435.96636,15.43944024
#003,m2,UV,44498.23067,15.44146035
#282,m2,UV,44553.57673,15.44325363
#281,m2,UV,44595.08627,15.44459713
#263,m2,UV,44685.02362,15.44750377
#291,m2,UV,44761.12445,15.44995866
#289,m2,UV,44768.0427,15.45018162
#003,m2,UV,44982.50868,15.4570765
#970,m2,UV,45100.11905,15.46084362
#974,m2,UV,45113.95557,15.46128617
#974,m2,UV,45120.87382,15.46150739
#263,m2,UV,45224.64768,15.46482164
#131,m2,UV,45314.58503,15.46768785
#303,m2,UV,45342.25806,15.46856862
#003,m2,UV,45390.68586,15.47010867
#006,m2,UV,45487.54146,15.47318384
#006,m2,UV,45515.21449,15.47406126
#022,m2,UV,45535.96926,15.47471897
#263,m2,UV,45639.74312,15.47800305
#281,m2,UV,45812.69955,15.48345996
#974,m2,UV,45840.37258,15.48433115
#281,m2,UV,45923.39167,15.48694158
#022,m2,UV,45930.30992,15.4871589
#006,m2,UV,46034.08378,15.49041481
#022,m2,UV,46041.00204,15.49063161
#289,m2,UV,46075.59333,15.49171512
#003,m2,UV,46117.10287,15.49301426
#282,m2,UV,46165.53067,15.49452845
#006,m2,UV,46338.4871,15.49992332
#282,m2,UV,46400.75142,15.50186055
#974,m2,UV,46414.58793,15.50229069
#289,m2,UV,46476.85225,15.50422474
#974,m2,UV,46739.74602,15.51236227
#022,m2,UV,46836.60162,15.51534878
#282,m2,UV,46981.88503,15.51981698
#003,m2,UV,47009.55805,15.5206665
#282,m2,UV,47113.33191,15.52384774
#289,m2,UV,47134.08669,15.52448315
#303,m2,UV,47196.351,15.5263877
#974,m2,UV,47320.87963,15.53018927
#006,m2,UV,47327.79789,15.53040018
#282,m2,UV,47493.83606,15.53545267
#317,m2,UV,47514.59083,15.53608299
#291,m2,UV,47632.20121,15.5396496
#974,m2,UV,47673.71075,15.5409063
#974,m2,UV,47701.38378,15.5417435
#009,m2,UV,47715.22029,15.54216191
#009,m2,UV,47715.22029,15.54216191
#282,m2,UV,47735.97507,15.54278931
#317,m2,UV,47735.97507,15.54278931
#003,m2,UV,47770.56635,15.54383436
#291,m2,UV,47784.40287,15.54425217
#303,m2,UV,47784.40287,15.54425217
#263,m2,UV,47798.23938,15.54466986
#289,m2,UV,47978.11407,15.55008883
#263,m2,UV,47985.03233,15.55029684
#974,m2,UV,48026.54187,15.55154431
#282,m2,UV,48137.23399,15.55486563
#303,m2,UV,48289.43565,15.55941998
#317,m2,UV,48324.02693,15.56045306
#006,m2,UV,48476.22859,15.56498984
#006,m2,UV,48476.22859,15.56498984
#003,m2,UV,48552.32942,15.56725289
#006,m2,UV,48559.24768,15.56745845
#009,m2,UV,48559.24768,15.56745845
#003,m2,UV,48628.43025,15.5695124
#282,m2,UV,48628.43025,15.5695124
#974,m2,UV,48690.69457,15.57135846
#009,m2,UV,48725.28585,15.57238303
#022,m2,UV,48732.20411,15.57258786
#006,m2,UV,48759.87714,15.57340687
#006,m2,UV,48808.30494,15.57483903
#281,m2,UV,48960.5066,15.57933087
#281,m2,UV,49112.70826,15.58380876
#263,m2,UV,49161.13606,15.58523063
#970,m2,UV,49195.72735,15.5862454
#022,m2,UV,49216.48212,15.58685392
#003,m2,UV,49292.58295,15.58908296
#022,m2,UV,49313.33772,15.58969028
#289,m2,UV,49375.60204,15.59151072
#009,m2,UV,49444.78461,15.59353073
#303,m2,UV,49513.96718,15.59554793
#003,m2,UV,49617.74104,15.59856843
#003,m2,UV,49686.92361,15.6005786
#970,m2,UV,49693.84187,15.60077946
#289,m2,UV,49700.76013,15.6009803
#282,m2,UV,49707.67838,15.6011811
#303,m2,UV,49756.10619,15.60258597
#317,m2,UV,49818.3705,15.60439021
#282,m2,UV,49998.24519,15.60958984
#303,m2,UV,50032.83648,15.61058762
#974,m2,UV,50102.01905,15.61258112
#009,m2,UV,50171.20162,15.61457187
#022,m2,UV,50261.13896,15.61715574
#974,m2,UV,50288.81199,15.61794985
#282,m2,UV,50330.32154,15.61914019
#131,m2,UV,50351.07631,15.619735
#282,m2,UV,50378.74934,15.62052769
#022,m2,UV,50399.50411,15.62112192
#282,m2,UV,50745.41697,15.63098991
#003,m2,UV,50821.5178,15.63315184
#974,m2,UV,50925.29166,15.63609472
#009,m2,UV,50946.04643,15.63668257
#006,m2,UV,50966.8012,15.63727019
#282,m2,UV,50980.63772,15.6376618
#003,m2,UV,50987.55598,15.63785757
#131,m2,UV,50987.55598,15.63785757
#289,m2,UV,51008.31075,15.6384447
#009,m2,UV,51063.65681,15.64000924
#263,m2,UV,51063.65681,15.64000924
#003,m2,UV,51070.57506,15.64020468
#282,m2,UV,51139.75764,15.6421577
#009,m2,UV,51188.18544,15.64352324
#289,m2,UV,51195.10369,15.64371822
#022,m2,UV,51229.69498,15.64469268
#281,m2,UV,51229.69498,15.64469268
#282,m2,UV,51257.36801,15.64547178
#003,m2,UV,51264.28627,15.64566649
#009,m2,UV,51298.87755,15.64663964
#131,m2,UV,51326.55058,15.64741769
#003,m2,UV,51381.89664,15.64897252
#289,m2,UV,51402.65141,15.64955516
#022,m2,UV,51409.56967,15.64974932
#022,m2,UV,51520.26179,15.6528523
#022,m2,UV,51541.01656,15.65343337
#317,m2,UV,51575.60784,15.6544013
#282,m2,UV,51644.79042,15.65633521
#022,m2,UV,51741.64602,15.65903833
#974,m2,UV,51741.64602,15.65903833
#022,m2,UV,51769.31905,15.65980972
#289,m2,UV,51769.31905,15.65980972
#003,m2,UV,51859.25639,15.6623139
#009,m2,UV,51900.76593,15.66346821
#282,m2,UV,51921.52071,15.66404502
#282,m2,UV,52011.45805,15.66654186
#282,m2,UV,52046.04934,15.66750104
#022,m2,UV,52108.31365,15.66922595
#317,m2,UV,52288.18834,15.67419746
#282,m2,UV,52302.02486,15.67457918
#131,m2,UV,52398.88046,15.67724837
#303,m2,UV,52412.71697,15.67762928
#291,m2,UV,52474.98129,15.67934213
#289,m2,UV,52502.65432,15.68010274
#009,m2,UV,52551.08212,15.68143285
#974,m2,UV,52585.6734,15.68238218
#974,m2,UV,52592.59166,15.68257197
#289,m2,UV,52599.50992,15.68276174
#303,m2,UV,52682.529,15.68503698
#970,m2,UV,52710.20203,15.6857946
#022,m2,UV,52717.12029,15.68598394
#263,m2,UV,52737.87506,15.68655182
#289,m2,UV,52737.87506,15.68655182
#131,m2,UV,52758.62983,15.68711948
#974,m2,UV,52800.13938,15.68825412
#003,m2,UV,52938.50452,15.69202982
#009,m2,UV,52938.50452,15.69202982
#003,m2,UV,52973.09581,15.6929722
#131,m2,UV,52993.85058,15.69353734
#003,m2,UV,53014.60535,15.69410225
#022,m2,UV,53083.78793,15.6959837
#974,m2,UV,53291.33564,15.70161337
#003,m2,UV,53491.9651,15.70703458
#970,m2,UV,53595.73896,15.70983069
#970,m2,UV,53658.00328,15.71150575
#003,m2,UV,53747.94062,15.71392186
#282,m2,UV,53747.94062,15.71392186
#003,m2,UV,53768.69539,15.71447885
#022,m2,UV,53768.69539,15.71447885
#282,m2,UV,53900.14228,15.71800146
#003,m2,UV,53955.48834,15.7194821
#131,m2,UV,54073.09871,15.72262341
#009,m2,UV,54156.1178,15.7248367
#289,m2,UV,54163.03606,15.72502099
#289,m2,UV,54183.79083,15.72557371
#009,m2,UV,54308.31946,15.7288856
#317,m2,UV,54349.829,15.72998788
#289,m2,UV,54363.66552,15.73035511
#009,m2,UV,54370.58377,15.7305387
#009,m2,UV,54391.33855,15.73108931
#281,m2,UV,54626.55929,15.73731494
#009,m2,UV,54633.47755,15.73749764
#303,m2,UV,54688.82361,15.73895841
#263,m2,UV,54709.57838,15.73950582
#006,m2,UV,54771.8427,15.7411468
#009,m2,UV,55034.73647,15.74805488
#022,m2,UV,55041.65473,15.74823622
#131,m2,UV,55055.49124,15.74859885
#009,m2,UV,55090.08253,15.749505
#282,m2,UV,55131.59207,15.75059164
#003,m2,UV,55166.18336,15.75149655
#006,m2,UV,55297.63025,15.75493004
#970,m2,UV,55415.24062,15.75799519
#131,m2,UV,55429.07714,15.75835537
#006,m2,UV,55546.68751,15.76141326
#009,m2,UV,55615.87008,15.763209
#022,m2,UV,55622.78834,15.76338845
#022,m2,UV,55726.5622,15.76607754
#009,m2,UV,55844.17257,15.76911912
#317,m2,UV,55864.92734,15.76965521
#289,m2,UV,55927.19166,15.77126227
#022,m2,UV,55941.02817,15.77161915
#009,m2,UV,55982.53772,15.77268927
#289,m2,UV,56079.39332,15.77518312
#303,m2,UV,56079.39332,15.77518312
#282,m2,UV,56141.65763,15.77678404
#263,m2,UV,56203.92195,15.77838319
#282,m2,UV,56280.02278,15.78033529
#022,m2,UV,56369.96012,15.78263893
#131,m2,UV,56522.16178,15.78652902
#006,m2,UV,56549.83481,15.78723519
#009,m2,UV,56674.36344,15.79040866
#009,m2,UV,56695.11821,15.7909369
#003,m2,UV,56722.79124,15.79164091
#006,m2,UV,56854.23813,15.79498028
#970,m2,UV,57075.62236,15.80058707
#003,m2,UV,57124.05016,15.80181065
#291,m2,UV,57137.88668,15.80216006
#003,m2,UV,57158.64145,15.80268401
#263,m2,UV,57165.55971,15.80285861
#291,m2,UV,57227.82402,15.80442913
#303,m2,UV,57290.08834,15.80599794
#974,m2,UV,57414.61697,15.80913045
#281,m2,UV,57442.29,15.80982564
#006,m2,UV,57463.04477,15.81034682
#970,m2,UV,57601.40991,15.8138165
#974,m2,UV,57608.32817,15.81398977
#317,m2,UV,57629.08294,15.81450944
#282,m2,UV,57732.8568,15.817105
#003,m2,UV,57760.52983,15.81779636
#009,m2,UV,57836.63066,15.81969589
#009,m2,UV,57961.15929,15.82279883
#022,m2,UV,58189.46178,15.82847028
#282,m2,UV,58196.38004,15.8286418
#263,m2,UV,58369.33647,15.83292305
#003,m2,UV,58473.11033,15.83548571
#303,m2,UV,58507.70161,15.83633892
#289,m2,UV,58528.45639,15.83685061
#974,m2,UV,58549.21116,15.83736211
#003,m2,UV,58659.90327,15.84008707
#291,m2,UV,58715.24933,15.84144762
#003,m2,UV,58736.0041,15.8419575
#303,m2,UV,58736.0041,15.8419575
#317,m2,UV,58895.12402,15.84586058
#022,m2,UV,58902.04228,15.84603004
#289,m2,UV,58915.87879,15.8463689
#970,m2,UV,58978.14311,15.84789278
#009,m2,UV,58985.06136,15.848062
#974,m2,UV,59088.83522,15.85059794
#009,m2,UV,59109.59,15.85110459
#003,m2,UV,59206.4456,15.85346663
#003,m2,UV,59372.48377,15.85750685
#009,m2,UV,59372.48377,15.85750685
#317,m2,UV,59420.91157,15.85868312
#291,m2,UV,59517.76717,15.86103278
#303,m2,UV,59545.4402,15.86170341
#282,m2,UV,59559.27672,15.86203861
#003,m2,UV,59573.11323,15.86237373
#003,m2,UV,59621.54103,15.86354604
#009,m2,UV,59746.06966,15.86655619
#131,m2,UV,59787.57921,15.86755818
#003,m2,UV,59794.49746,15.86772511
#303,m2,UV,59836.00701,15.86872628
#006,m2,UV,59870.59829,15.86956007
#317,m2,UV,59960.53564,15.87172565
#303,m2,UV,60008.96344,15.87289039
#006,m2,UV,60078.14601,15.87455267
#317,m2,UV,60078.14601,15.87455267
#003,m2,UV,60161.1651,15.87654489
#974,m2,UV,60209.5929,15.87770574
#974,m2,UV,60237.26593,15.87836867
#291,m2,UV,60375.63107,15.88167874
#009,m2,UV,60929.09165,15.89484361
#263,m2,UV,61025.94726,15.89713516
#003,m2,UV,61143.55763,15.89991288
#317,m2,UV,61185.06717,15.90089197
#303,m2,UV,61205.82194,15.90138127
#974,m2,UV,61226.57672,15.9018704
#131,m2,UV,61275.00452,15.90301106
#317,m2,UV,61309.5958,15.90382527
#970,m2,UV,61503.30701,15.90837637
#009,m2,UV,61607.08086,15.91080856
#291,m2,UV,61607.08086,15.91080856
#317,m2,UV,61690.09995,15.91275136
#009,m2,UV,61904.56593,15.9177582
#317,m2,UV,61904.56593,15.9177582
#003,m2,UV,61959.91198,15.91904747
#131,m2,UV,62174.37796,15.92403255
#970,m2,UV,62174.37796,15.92403255
#970,m2,UV,62215.8875,15.92499541
#317,m2,UV,62305.82485,15.92707942
#003,m2,UV,62333.49788,15.92772005
#009,m2,UV,62340.41613,15.92788016
#003,m2,UV,62375.00742,15.92868046
#974,m2,UV,62402.68045,15.92932038
#009,m2,UV,62686.329,15.93586323
#006,m2,UV,62845.44891,15.93952065
#289,m2,UV,62852.36717,15.93967946
#003,m2,UV,62949.22277,15.94190094
#303,m2,UV,63032.24186,15.94380236
#974,m2,UV,63115.26095,15.94570126
#289,m2,UV,63191.36178,15.94743974
#006,m2,UV,63267.46261,15.94917612
#291,m2,UV,63288.21738,15.94964931
#974,m2,UV,63315.89041,15.95028
#291,m2,UV,63322.80866,15.95043763
#006,m2,UV,63364.31821,15.95138304
#291,m2,UV,63440.41904,15.95311468
#131,m2,UV,63475.01032,15.9539011
#291,m2,UV,63599.53895,15.95672869
#006,m2,UV,63689.4763,15.95876739
#303,m2,UV,63786.3319,15.9609597
#009,m2,UV,63814.00493,15.96158546
#006,m2,UV,63820.92319,15.96174186
#009,m2,UV,63834.7597,15.9620546
#282,m2,UV,64125.32651,15.96860665
#131,m2,UV,64146.08128,15.96907351
#131,m2,UV,64159.91779,15.96938467
#282,m2,UV,64353.629,15.97373389
#303,m2,UV,64471.23937,15.9763681
#022,m2,UV,64554.25846,15.97822465
#281,m2,UV,64602.68626,15.97930653
#263,m2,UV,64623.44103,15.97976995
#006,m2,UV,64754.88792,15.98270148
#282,m2,UV,64754.88792,15.98270148
#281,m2,UV,64810.23397,15.98393402
#303,m2,UV,64810.23397,15.98393402
#003,m2,UV,64858.66177,15.98501164
#003,m2,UV,64865.58003,15.98516552
#131,m2,UV,64927.84435,15.98654969
#263,m2,UV,64983.19041,15.98777896
#009,m2,UV,65156.14684,15.99161367
#131,m2,UV,65239.16592,15.99345072
#131,m2,UV,65259.9207,15.99390961
#289,m2,UV,65266.83895,15.99406255
#006,m2,UV,65398.28584,15.9969652
#003,m2,UV,65502.0597,15.99925265
#022,m2,UV,65654.26136,16.00260103
#131,m2,UV,65702.68916,16.0036648
#970,m2,UV,65737.28045,16.00442415
#289,m2,UV,65799.54476,16.00578998
#131,m2,UV,65965.58294,16.00942588
#974,m2,UV,66007.09248,16.01033343
#022,m2,UV,66069.35679,16.01169368
#009,m2,UV,66124.70285,16.01290171
#974,m2,UV,66145.45762,16.01335447
#289,m2,UV,66186.96717,16.01425954
#003,m2,UV,66221.55845,16.01501334
#263,m2,UV,66325.33231,16.01727238
#003,m2,UV,66366.84186,16.018175
#003,m2,UV,66373.76011,16.01832539
#009,m2,UV,66380.67837,16.01847575
#003,m2,UV,66408.3514,16.01907706
#003,m2,UV,66560.55306,16.0223798
#009,m2,UV,66567.47132,16.02252975
#009,m2,UV,66698.9182,16.02537574
#006,m2,UV,66733.50949,16.02612376
#131,m2,UV,66747.34601,16.02642285
#291,m2,UV,66802.69206,16.02761862
#282,m2,UV,66837.28335,16.02836547
#289,m2,UV,67030.99455,16.03254072
#009,m2,UV,67065.58584,16.03328503
#289,m2,UV,67280.05181,16.0378912
#003,m2,UV,67349.23439,16.03937393
#317,m2,UV,67376.90742,16.03996659
#970,m2,UV,67480.68127,16.04218692
#282,m2,UV,68013.38708,16.05353112
#131,m2,UV,68137.91571,16.0561702
#281,m2,UV,68193.26177,16.05734157
#291,m2,UV,68234.77132,16.05821948
#003,m2,UV,68255.52609,16.05865823
#317,m2,UV,68269.3626,16.05895066
#291,m2,UV,68386.97298,16.06143391
#289,m2,UV,68400.80949,16.06172578
#003,m2,UV,68407.72775,16.06187169
#003,m2,UV,68684.45804,16.06769606
#003,m2,UV,68843.57795,16.07103446
#009,m2,UV,68912.76053,16.07248353
#263,m2,UV,69037.28916,16.0750882
#291,m2,UV,69078.7987,16.07595537
#289,m2,UV,69085.71696,16.07609985
#003,m2,UV,69113.38999,16.07667762
#009,m2,UV,69113.38999,16.07667762
#263,m2,UV,69210.24559,16.078698
#970,m2,UV,69320.9377,16.08100355
#003,m2,UV,69362.44725,16.08186718
#263,m2,UV,69397.03853,16.08258648
#291,m2,UV,69473.13936,16.08416767
#003,m2,UV,69493.89414,16.08459861
#282,m2,UV,69549.24019,16.08574713
#970,m2,UV,69590.74974,16.08660793
#009,m2,UV,69604.58625,16.08689475
#006,m2,UV,69666.85057,16.08818472
#003,m2,UV,69729.11488,16.08947355
#009,m2,UV,69736.03314,16.08961668
#289,m2,UV,69736.03314,16.08961668
#974,m2,UV,69784.46094,16.0906182
#970,m2,UV,69839.807,16.09176195
#003,m2,UV,69895.15306,16.09290479
#131,m2,UV,69922.82609,16.09347588
#974,m2,UV,70081.946,16.09675522
#970,m2,UV,70192.63812,16.09903211
#003,m2,UV,70227.22941,16.0997429
#974,m2,UV,70268.73895,16.10059539
#009,m2,UV,70289.49372,16.10102144
#303,m2,UV,70303.33024,16.10130541
#317,m2,UV,70331.00326,16.10187318
#003,m2,UV,70407.10409,16.10343338
#003,m2,UV,70503.9597,16.10541667
#003,m2,UV,70580.06053,16.10697305
#003,m2,UV,70621.57007,16.10782128
#289,m2,UV,70697.6709,16.10937507
#974,m2,UV,70759.93521,16.11064511
#974,m2,UV,70842.9543,16.11233676
#006,m2,UV,70884.46384,16.11318184
#009,m2,UV,70884.46384,16.11318184
#263,m2,UV,70974.40119,16.11501115
#281,m2,UV,71022.82899,16.11599521
#289,m2,UV,71022.82899,16.11599521
#289,m2,UV,71140.43936,16.11838226
#003,m2,UV,71154.27588,16.11866283
#006,m2,UV,71175.03065,16.11908359
#131,m2,UV,71264.96799,16.12090544
#003,m2,UV,71271.88625,16.12104549
#006,m2,UV,71334.15057,16.1223053
#970,m2,UV,71354.90534,16.12272499
#009,m2,UV,71403.33314,16.1237038
#970,m2,UV,71444.84268,16.12454225
#970,m2,UV,71486.35223,16.12538022
#003,m2,UV,71527.86177,16.12621769
#263,m2,UV,71548.61654,16.12663625
#006,m2,UV,71638.55389,16.12844859
#970,m2,UV,71721.57297,16.13011951
#006,m2,UV,71763.08252,16.13095424
#009,m2,UV,71783.83729,16.13137143
#974,m2,UV,71887.61115,16.13345554
#022,m2,UV,72122.83189,16.13816842
#303,m2,UV,72164.34144,16.13899851
#303,m2,UV,72364.9709,16.14300389
#282,m2,UV,72454.90824,16.1447958
#003,m2,UV,72531.00907,16.1463103
#263,m2,UV,72551.76384,16.14672307
#003,m2,UV,72586.35513,16.14741075
#009,m2,UV,72600.19164,16.14768574
#009,m2,UV,72759.31156,16.15084427
#003,m2,UV,72800.8211,16.1516671
#291,m2,UV,72814.65762,16.15194127
#131,m2,UV,72870.00368,16.15303744
#003,m2,UV,72911.51322,16.15385902
#291,m2,UV,72959.94102,16.15481694
#974,m2,UV,73029.12359,16.1561843
#003,m2,UV,73098.30617,16.15755036
#009,m2,UV,73188.24351,16.1593243
#009,m2,UV,73195.16177,16.15946067
#009,m2,UV,73208.99828,16.15973336
#289,m2,UV,73229.75305,16.16014231
#263,m2,UV,73298.93563,16.16150463
#022,m2,UV,73388.87297,16.16327372
#009,m2,UV,73582.58417,16.16707672
#282,m2,UV,73700.19455,16.16938081
#006,m2,UV,73734.78583,16.17005778
#006,m2,UV,73914.66052,16.17357292
#003,m2,UV,74094.53521,16.17707952
#970,m2,UV,74163.71778,16.17842595
#022,m2,UV,74212.14558,16.1793677
#303,m2,UV,74260.57339,16.18030883
#009,m2,UV,74274.4099,16.18057762
#974,m2,UV,74405.85679,16.18312857
#291,m2,UV,74412.77505,16.1832627
#282,m2,UV,74468.1211,16.18433534
#006,m2,UV,74481.95762,16.18460337
#282,m2,UV,74502.71239,16.18500533
#281,m2,UV,74551.14019,16.1859428
#009,m2,UV,74585.73148,16.18661204
#317,m2,UV,74654.91405,16.18794961
#022,m2,UV,74751.76965,16.18982011
#282,m2,UV,74751.76965,16.18982011
#003,m2,UV,74772.52442,16.19022062
#291,m2,UV,75063.09123,16.19581608
#282,m2,UV,75132.2738,16.19714514
#974,m2,UV,75159.94683,16.19767643
#131,m2,UV,75242.96592,16.1992691
#006,m2,UV,75450.51363,16.2032431
#303,m2,UV,75547.36924,16.2050939
#003,m2,UV,75699.57089,16.2079975
#022,m2,UV,75727.24392,16.2085248
#022,m2,UV,75775.67172,16.20944712
#263,m2,UV,75893.2821,16.21168457
#022,m2,UV,76038.5655,16.21444369
#131,m2,UV,76052.40202,16.21470619
#281,m2,UV,76149.25762,16.21654235
#022,m2,UV,76170.01239,16.21693551
#970,m2,UV,76176.93065,16.21706654
#282,m2,UV,76183.8489,16.21719756
#974,m2,UV,76315.29579,16.21968462
#974,m2,UV,76322.21405,16.2198154
#974,m2,UV,76370.64185,16.22073053
#970,m2,UV,76398.31488,16.2212532
#009,m2,UV,76488.25222,16.22295056
#303,m2,UV,76737.30948,16.22764056
#003,m2,UV,76751.146,16.22790067
#022,m2,UV,76813.41031,16.22907058
#003,m2,UV,76868.75637,16.23010971
#131,m2,UV,76875.67463,16.23023955
#009,m2,UV,76903.34766,16.23075878
#974,m2,UV,76951.77546,16.23166699
#291,m2,UV,76958.69372,16.23179669
#303,m2,UV,76979.44849,16.23218571
#003,m2,UV,76986.36674,16.23231537
#263,m2,UV,77027.87629,16.23309303
#131,m2,UV,77055.54932,16.23361124
#282,m2,UV,77097.05886,16.2343882
#003,m2,UV,77166.24143,16.23568222
#303,m2,UV,77283.85181,16.23787938
#289,m2,UV,77609.0099,16.24393653
#003,m2,UV,77864.98542,16.2486871
#263,m2,UV,77934.16799,16.24996835
#303,m2,UV,78031.02359,16.2517602
#291,m2,UV,78100.20616,16.25303874
#282,m2,UV,78176.30699,16.25444381
#970,m2,UV,78190.14351,16.25469914
#282,m2,UV,78197.06176,16.25482678
#282,m2,UV,78473.79205,16.2599233
#006,m2,UV,78536.05637,16.26106754
#009,m2,UV,78598.32069,16.26221087
#317,m2,UV,78598.32069,16.26221087
#003,m2,UV,78619.07546,16.26259178
#022,m2,UV,78667.50326,16.26348018
#317,m2,UV,78695.17629,16.26398759
#009,m2,UV,78702.09454,16.26411441
#282,m2,UV,78805.8684,16.26601545
#303,m2,UV,78833.54143,16.26652197
#009,m2,UV,78930.39703,16.26829339
#003,m2,UV,78985.74309,16.26930465
#317,m2,UV,78999.57961,16.26955736
#289,m2,UV,79048.00741,16.27044148
#009,m2,UV,79054.92566,16.27056773
#006,m2,UV,79200.20907,16.27321662
#317,m2,UV,79241.71861,16.27397255
#006,m2,UV,79387.00201,16.27661519
#003,m2,UV,79428.51156,16.27736935
#303,m2,UV,79629.14102,16.28100887
#303,m2,UV,79636.05927,16.28113421
#317,m2,UV,79767.50616,16.28351355
#317,m2,UV,80120.33728,16.28988087
#009,m2,UV,80189.51985,16.29112608
#003,m2,UV,80203.35637,16.29137499
#317,m2,UV,80203.35637,16.29137499
#131,m2,UV,80237.94765,16.29199708
#263,m2,UV,80258.70243,16.29237021
#974,m2,UV,80272.53894,16.29261891
#009,m2,UV,80279.4572,16.29274324
#263,m2,UV,80307.13023,16.29324047
#003,m2,UV,80334.80326,16.29373752
#282,m2,UV,80452.41363,16.29584808
#003,m2,UV,80570.024,16.29795556
#303,m2,UV,80632.28832,16.29907005
#022,m2,UV,80659.96135,16.29956509
#303,m2,UV,80798.32649,16.30203779
#974,m2,UV,80902.10035,16.30388954
#009,m2,UV,81081.97504,16.30709361
#009,m2,UV,81102.72981,16.30746285
#303,m2,UV,81109.64807,16.30758591
#317,m2,UV,81116.56633,16.30770896
#303,m2,UV,81213.42193,16.30943056
#263,m2,UV,81241.09496,16.30992206
#006,m2,UV,81289.52276,16.3107818
#006,m2,UV,81317.19579,16.31127284
#006,m2,UV,81379.4601,16.31237709
#009,m2,UV,81386.37836,16.31249973
#974,m2,UV,81427.8879,16.31323536
#003,m2,UV,81455.56093,16.31372557
#282,m2,UV,81524.7435,16.31495038
#006,m2,UV,81614.68085,16.31654107
#009,m2,UV,81642.35388,16.31703016
#303,m2,UV,81697.69994,16.31800784
#003,m2,UV,81753.04599,16.31898486
#003,m2,UV,81759.96425,16.31910695
#303,m2,UV,81822.22857,16.32020521
#003,m2,UV,81905.24765,16.32166827
#303,m2,UV,81960.59371,16.32264281
#003,m2,UV,82181.97794,16.32653443
#303,m2,UV,82493.29952,16.33198932
#003,m2,UV,82728.52027,16.33609716
#003,m2,UV,82735.43852,16.3362178
#303,m2,UV,82735.43852,16.3362178
#282,m2,UV,82756.1933,16.33657966
#282,m2,UV,82873.80367,16.33862852
#003,m2,UV,82887.64018,16.33886937
#022,m2,UV,82887.64018,16.33886937
#009,m2,UV,82908.39496,16.33923057
#289,m2,UV,82908.39496,16.33923057
#003,m2,UV,83427.26425,16.34823132
#263,m2,UV,83510.28334,16.34966624
#291,m2,UV,83738.58583,16.35360493
#289,m2,UV,83807.7684,16.35479636
#006,m2,UV,83849.27794,16.35551074
#303,m2,UV,84049.9074,16.35895861
