"","mouse_id","month","treatment","clade_volume","ln2volume"
"5890","#258","m1","UV",3693477.674,21.81654843
"5891","#009","m1","UV",3741428.115,21.83515763
"5892","#303","m1","UV",3756468.407,21.84094554
"5893","#258","m1","UV",3773466.565,21.84745906
"5894","#022","m1","UV",3787815.03,21.85293445
"5895","#022","m1","UV",3991419.341,21.92847043
"5896","#022","m1","UV",4031863.473,21.94301536
"5897","#009","m1","UV",4328317.715,22.04537497
"5898","#303","m1","UV",4340286.3,22.04935878
"5899","#003","m1","UV",4462386.622,22.08938408
"5900","#009","m1","UV",5074334.15,22.27478709
"5901","#303","m1","UV",6401048.343,22.60987677
"5902","#009","m1","UV",6791770.759,22.69535633
"5903","#022","m1","UV",6942692.541,22.72706385
"5904","#022","m1","UV",7460164.347,22.83077598
"5905","#022","m1","UV",8885062.448,23.08295049
"5906","#022","m1","UV",11456993.77,23.4497252
"5907","#022","m1","UV",13564765.37,23.69336076
"5908","#003","m1","No UV",8198.134848,13.00108001
"5909","#009","m1","No UV",8198.134848,13.00108001
"5910","#970","m1","No UV",8198.134848,13.00108001
"5911","#970","m1","No UV",8198.134848,13.00108001
"5912","#263","m1","No UV",8211.971363,13.00351288
"5913","#974","m1","No UV",8211.971363,13.00351288
"5914","#970","m1","No UV",8218.88962,13.00472778
"5915","#258","m1","No UV",8225.807877,13.00594166
"5916","#974","m1","No UV",8225.807877,13.00594166
"5917","#258","m1","No UV",8232.726135,13.00715452
"5918","#022","m1","No UV",8239.644392,13.00836636
"5919","#258","m1","No UV",8239.644392,13.00836636
"5920","#282","m1","No UV",8239.644392,13.00836636
"5921","#003","m1","No UV",8246.562649,13.00957718
"5922","#303","m1","No UV",8246.562649,13.00957718
"5923","#006","m1","No UV",8267.317421,13.01320356
"5924","#263","m1","No UV",8267.317421,13.01320356
"5925","#281","m1","No UV",8274.235678,13.01441034
"5926","#317","m1","No UV",8274.235678,13.01441034
"5927","#003","m1","No UV",8281.153935,13.0156161
"5928","#009","m1","No UV",8288.072193,13.01682085
"5929","#009","m1","No UV",8288.072193,13.01682085
"5930","#009","m1","No UV",8294.99045,13.0180246
"5931","#131","m1","No UV",8301.908707,13.01922735
"5932","#263","m1","No UV",8301.908707,13.01922735
"5933","#303","m1","No UV",8301.908707,13.01922735
"5934","#003","m1","No UV",8308.826964,13.0204291
"5935","#258","m1","No UV",8308.826964,13.0204291
"5936","#258","m1","No UV",8308.826964,13.0204291
"5937","#282","m1","No UV",8315.745222,13.02162984
"5938","#289","m1","No UV",8315.745222,13.02162984
"5939","#317","m1","No UV",8315.745222,13.02162984
"5940","#022","m1","No UV",8322.663479,13.02282959
"5941","#263","m1","No UV",8329.581736,13.02402834
"5942","#006","m1","No UV",8336.499993,13.02522609
"5943","#003","m1","No UV",8343.418251,13.02642285
"5944","#281","m1","No UV",8343.418251,13.02642285
"5945","#303","m1","No UV",8357.254765,13.0288134
"5946","#970","m1","No UV",8357.254765,13.0288134
"5947","#003","m1","No UV",8364.173022,13.03000719
"5948","#282","m1","No UV",8364.173022,13.03000719
"5949","#970","m1","No UV",8364.173022,13.03000719
"5950","#003","m1","No UV",8371.09128,13.03119999
"5951","#022","m1","No UV",8371.09128,13.03119999
"5952","#263","m1","No UV",8371.09128,13.03119999
"5953","#006","m1","No UV",8384.927794,13.03358264
"5954","#258","m1","No UV",8384.927794,13.03358264
"5955","#317","m1","No UV",8384.927794,13.03358264
"5956","#317","m1","No UV",8384.927794,13.03358264
"5957","#282","m1","No UV",8391.846051,13.0347725
"5958","#974","m1","No UV",8405.682566,13.03714926
"5959","#258","m1","No UV",8412.600823,13.03833617
"5960","#970","m1","No UV",8412.600823,13.03833617
"5961","#006","m1","No UV",8419.51908,13.03952211
"5962","#022","m1","No UV",8419.51908,13.03952211
"5963","#974","m1","No UV",8419.51908,13.03952211
"5964","#303","m1","No UV",8426.437338,13.04070708
"5965","#303","m1","No UV",8433.355595,13.04189107
"5966","#006","m1","No UV",8440.273852,13.04307409
"5967","#291","m1","No UV",8440.273852,13.04307409
"5968","#006","m1","No UV",8454.110367,13.04543723
"5969","#317","m1","No UV",8461.028624,13.04661735
"5970","#258","m1","No UV",8467.946881,13.0477965
"5971","#003","m1","No UV",8474.865139,13.0489747
"5972","#282","m1","No UV",8481.783396,13.05015193
"5973","#303","m1","No UV",8481.783396,13.05015193
"5974","#258","m1","No UV",8488.701653,13.0513282
"5975","#317","m1","No UV",8495.61991,13.05250351
"5976","#003","m1","No UV",8502.538168,13.05367786
"5977","#009","m1","No UV",8502.538168,13.05367786
"5978","#974","m1","No UV",8502.538168,13.05367786
"5979","#291","m1","No UV",8516.374682,13.05602371
"5980","#131","m1","No UV",8537.129454,13.05953534
"5981","#022","m1","No UV",8544.047711,13.06070399
"5982","#974","m1","No UV",8550.965968,13.06187169
"5983","#970","m1","No UV",8571.72074,13.06536913
"5984","#003","m1","No UV",8578.638997,13.06653307
"5985","#006","m1","No UV",8585.557255,13.06769606
"5986","#009","m1","No UV",8592.475512,13.06885812
"5987","#009","m1","No UV",8592.475512,13.06885812
"5988","#006","m1","No UV",8599.393769,13.07001924
"5989","#289","m1","No UV",8599.393769,13.07001924
"5990","#974","m1","No UV",8599.393769,13.07001924
"5991","#022","m1","No UV",8606.312026,13.07117943
"5992","#009","m1","No UV",8613.230284,13.07233869
"5993","#317","m1","No UV",8613.230284,13.07233869
"5994","#970","m1","No UV",8613.230284,13.07233869
"5995","#974","m1","No UV",8620.148541,13.07349701
"5996","#289","m1","No UV",8627.066798,13.07465441
"5997","#974","m1","No UV",8627.066798,13.07465441
"5998","#291","m1","No UV",8647.82157,13.07812104
"5999","#263","m1","No UV",8654.739827,13.07927474
"6000","#263","m1","No UV",8661.658084,13.08042751
"6001","#291","m1","No UV",8661.658084,13.08042751
"6002","#263","m1","No UV",8668.576342,13.08157936
"6003","#970","m1","No UV",8682.412856,13.08388031
"6004","#003","m1","No UV",8689.331113,13.08502941
"6005","#006","m1","No UV",8689.331113,13.08502941
"6006","#291","m1","No UV",8689.331113,13.08502941
"6007","#974","m1","No UV",8689.331113,13.08502941
"6008","#263","m1","No UV",8696.249371,13.0861776
"6009","#974","m1","No UV",8696.249371,13.0861776
"6010","#009","m1","No UV",8703.167628,13.08732487
"6011","#022","m1","No UV",8703.167628,13.08732487
"6012","#303","m1","No UV",8703.167628,13.08732487
"6013","#022","m1","No UV",8710.085885,13.08847123
"6014","#282","m1","No UV",8710.085885,13.08847123
"6015","#289","m1","No UV",8710.085885,13.08847123
"6016","#003","m1","No UV",8717.004142,13.08961668
"6017","#006","m1","No UV",8717.004142,13.08961668
"6018","#317","m1","No UV",8717.004142,13.08961668
"6019","#009","m1","No UV",8723.9224,13.09076122
"6020","#009","m1","No UV",8723.9224,13.09076122
"6021","#317","m1","No UV",8723.9224,13.09076122
"6022","#317","m1","No UV",8730.840657,13.09190486
"6023","#289","m1","No UV",8744.677172,13.09418941
"6024","#970","m1","No UV",8744.677172,13.09418941
"6025","#974","m1","No UV",8758.513686,13.09647035
"6026","#003","m1","No UV",8765.431943,13.09760947
"6027","#022","m1","No UV",8765.431943,13.09760947
"6028","#022","m1","No UV",8779.268458,13.09988502
"6029","#022","m1","No UV",8786.186715,13.10102144
"6030","#003","m1","No UV",8793.104972,13.10215698
"6031","#263","m1","No UV",8793.104972,13.10215698
"6032","#282","m1","No UV",8800.02323,13.10329162
"6033","#258","m1","No UV",8813.859744,13.10555822
"6034","#974","m1","No UV",8813.859744,13.10555822
"6035","#009","m1","No UV",8820.778001,13.10669019
"6036","#289","m1","No UV",8820.778001,13.10669019
"6037","#970","m1","No UV",8820.778001,13.10669019
"6038","#970","m1","No UV",8820.778001,13.10669019
"6039","#006","m1","No UV",8834.614516,13.10895147
"6040","#303","m1","No UV",8834.614516,13.10895147
"6041","#258","m1","No UV",8841.532773,13.11008078
"6042","#970","m1","No UV",8848.45103,13.11120921
"6043","#974","m1","No UV",8855.369288,13.11233676
"6044","#282","m1","No UV",8862.287545,13.11346342
"6045","#289","m1","No UV",8876.124059,13.11571412
"6046","#289","m1","No UV",8883.042317,13.11683815
"6047","#003","m1","No UV",8896.878831,13.11908359
"6048","#003","m1","No UV",8903.797088,13.120205
"6049","#258","m1","No UV",8903.797088,13.120205
"6050","#006","m1","No UV",8910.715346,13.12132554
"6051","#131","m1","No UV",8910.715346,13.12132554
"6052","#970","m1","No UV",8910.715346,13.12132554
"6053","#003","m1","No UV",8917.633603,13.12244521
"6054","#258","m1","No UV",8924.55186,13.12356401
"6055","#009","m1","No UV",8931.470117,13.12468195
"6056","#970","m1","No UV",8931.470117,13.12468195
"6057","#974","m1","No UV",8945.306632,13.12691522
"6058","#303","m1","No UV",8952.224889,13.12803056
"6059","#131","m1","No UV",8959.143146,13.12914504
"6060","#006","m1","No UV",8966.061404,13.13025866
"6061","#006","m1","No UV",8966.061404,13.13025866
"6062","#970","m1","No UV",8966.061404,13.13025866
"6063","#282","m1","No UV",8972.979661,13.13137143
"6064","#006","m1","No UV",8979.897918,13.13248333
"6065","#022","m1","No UV",8979.897918,13.13248333
"6066","#289","m1","No UV",8979.897918,13.13248333
"6067","#263","m1","No UV",8986.816175,13.13359438
"6068","#291","m1","No UV",8986.816175,13.13359438
"6069","#258","m1","No UV",8993.734433,13.13470457
"6070","#970","m1","No UV",9000.65269,13.13581391
"6071","#022","m1","No UV",9007.570947,13.13692239
"6072","#003","m1","No UV",9021.407462,13.13913682
"6073","#282","m1","No UV",9028.325719,13.14024275
"6074","#303","m1","No UV",9028.325719,13.14024275
"6075","#022","m1","No UV",9042.162234,13.14245209
"6076","#303","m1","No UV",9042.162234,13.14245209
"6077","#022","m1","No UV",9076.75352,13.14796067
"6078","#281","m1","No UV",9083.671777,13.14905986
"6079","#263","m1","No UV",9090.590034,13.15015822
"6080","#317","m1","No UV",9090.590034,13.15015822
"6081","#317","m1","No UV",9097.508292,13.15125575
"6082","#263","m1","No UV",9111.344806,13.15344829
"6083","#263","m1","No UV",9118.263063,13.15454332
"6084","#970","m1","No UV",9118.263063,13.15454332
"6085","#974","m1","No UV",9118.263063,13.15454332
"6086","#970","m1","No UV",9139.017835,13.15782341
"6087","#974","m1","No UV",9139.017835,13.15782341
"6088","#003","m1","No UV",9145.936092,13.15891512
"6089","#282","m1","No UV",9145.936092,13.15891512
"6090","#317","m1","No UV",9152.85435,13.16000601
"6091","#974","m1","No UV",9152.85435,13.16000601
"6092","#009","m1","No UV",9159.772607,13.16109607
"6093","#970","m1","No UV",9166.690864,13.16218531
"6094","#009","m1","No UV",9173.609121,13.16327372
"6095","#291","m1","No UV",9173.609121,13.16327372
"6096","#291","m1","No UV",9173.609121,13.16327372
"6097","#263","m1","No UV",9187.445636,13.16544809
"6098","#970","m1","No UV",9187.445636,13.16544809
"6099","#291","m1","No UV",9194.363893,13.16653405
"6100","#006","m1","No UV",9201.28215,13.16761919
"6101","#282","m1","No UV",9208.200408,13.16870352
"6102","#131","m1","No UV",9222.036922,13.17086973
"6103","#131","m1","No UV",9222.036922,13.17086973
"6104","#282","m1","No UV",9228.955179,13.17195161
"6105","#006","m1","No UV",9249.709951,13.17519241
"6106","#289","m1","No UV",9256.628208,13.17627106
"6107","#970","m1","No UV",9263.546466,13.17734891
"6108","#009","m1","No UV",9270.464723,13.17842595
"6109","#317","m1","No UV",9270.464723,13.17842595
"6110","#974","m1","No UV",9270.464723,13.17842595
"6111","#263","m1","No UV",9277.38298,13.17950218
"6112","#003","m1","No UV",9284.301237,13.18057762
"6113","#291","m1","No UV",9284.301237,13.18057762
"6114","#291","m1","No UV",9298.137752,13.18272608
"6115","#970","m1","No UV",9298.137752,13.18272608
"6116","#022","m1","No UV",9311.974266,13.18487136
"6117","#317","m1","No UV",9332.729038,13.18808329
"6118","#258","m1","No UV",9339.647296,13.18915235
"6119","#317","m1","No UV",9346.565553,13.19022062
"6120","#974","m1","No UV",9346.565553,13.19022062
"6121","#003","m1","No UV",9360.402067,13.19235479
"6122","#006","m1","No UV",9360.402067,13.19235479
"6123","#974","m1","No UV",9360.402067,13.19235479
"6124","#263","m1","No UV",9374.238582,13.1944858
"6125","#291","m1","No UV",9374.238582,13.1944858
"6126","#970","m1","No UV",9374.238582,13.1944858
"6127","#003","m1","No UV",9381.156839,13.19555012
"6128","#281","m1","No UV",9388.075096,13.19661367
"6129","#289","m1","No UV",9388.075096,13.19661367
"6130","#022","m1","No UV",9394.993354,13.19767643
"6131","#263","m1","No UV",9394.993354,13.19767643
"6132","#974","m1","No UV",9394.993354,13.19767643
"6133","#317","m1","No UV",9401.911611,13.1987384
"6134","#009","m1","No UV",9408.829868,13.1997996
"6135","#282","m1","No UV",9408.829868,13.1997996
"6136","#970","m1","No UV",9408.829868,13.1997996
"6137","#303","m1","No UV",9415.748125,13.20086001
"6138","#282","m1","No UV",9422.666383,13.20191965
"6139","#974","m1","No UV",9422.666383,13.20191965
"6140","#263","m1","No UV",9443.421154,13.2050939
"6141","#263","m1","No UV",9471.094183,13.20931539
"6142","#009","m1","No UV",9484.930698,13.21142152
"6143","#003","m1","No UV",9498.767212,13.21352457
"6144","#258","m1","No UV",9498.767212,13.21352457
"6145","#263","m1","No UV",9498.767212,13.21352457
"6146","#974","m1","No UV",9498.767212,13.21352457
"6147","#003","m1","No UV",9505.68547,13.21457495
"6148","#258","m1","No UV",9505.68547,13.21457495
"6149","#263","m1","No UV",9505.68547,13.21457495
"6150","#970","m1","No UV",9512.603727,13.21562456
"6151","#003","m1","No UV",9533.358499,13.21876883
"6152","#263","m1","No UV",9554.11327,13.22190627
"6153","#006","m1","No UV",9561.031528,13.22295056
"6154","#006","m1","No UV",9561.031528,13.22295056
"6155","#289","m1","No UV",9561.031528,13.22295056
"6156","#006","m1","No UV",9581.786299,13.22607892
"6157","#974","m1","No UV",9588.704557,13.2271202
"6158","#003","m1","No UV",9595.622814,13.22816073
"6159","#003","m1","No UV",9595.622814,13.22816073
"6160","#006","m1","No UV",9595.622814,13.22816073
"6161","#258","m1","No UV",9595.622814,13.22816073
"6162","#281","m1","No UV",9616.377586,13.23127783
"6163","#003","m1","No UV",9623.295843,13.23231537
"6164","#282","m1","No UV",9637.132358,13.2343882
"6165","#022","m1","No UV",9644.050615,13.23542351
"6166","#970","m1","No UV",9644.050615,13.23542351
"6167","#970","m1","No UV",9657.887129,13.23749189
"6168","#263","m1","No UV",9664.805387,13.23852497
"6169","#009","m1","No UV",9671.723644,13.23955731
"6170","#281","m1","No UV",9671.723644,13.23955731
"6171","#974","m1","No UV",9671.723644,13.23955731
"6172","#009","m1","No UV",9685.560158,13.24161977
"6173","#970","m1","No UV",9685.560158,13.24161977
"6174","#258","m1","No UV",9692.478416,13.2426499
"6175","#009","m1","No UV",9699.396673,13.2436793
"6176","#291","m1","No UV",9699.396673,13.2436793
"6177","#974","m1","No UV",9706.31493,13.24470796
"6178","#291","m1","No UV",9720.151445,13.24676308
"6179","#003","m1","No UV",9727.069702,13.24778954
"6180","#303","m1","No UV",9727.069702,13.24778954
"6181","#974","m1","No UV",9740.906216,13.24984028
"6182","#006","m1","No UV",9747.824474,13.25086456
"6183","#131","m1","No UV",9754.742731,13.25188811
"6184","#289","m1","No UV",9754.742731,13.25188811
"6185","#003","m1","No UV",9775.497503,13.25495441
"6186","#009","m1","No UV",9782.41576,13.25597507
"6187","#282","m1","No UV",9782.41576,13.25597507
"6188","#009","m1","No UV",9789.334017,13.256995
"6189","#282","m1","No UV",9789.334017,13.256995
"6190","#009","m1","No UV",9817.007046,13.26106754
"6191","#258","m1","No UV",9817.007046,13.26106754
"6192","#291","m1","No UV",9817.007046,13.26106754
"6193","#974","m1","No UV",9823.925303,13.26208388
"6194","#006","m1","No UV",9844.680075,13.26512861
"6195","#022","m1","No UV",9851.598332,13.26614209
"6196","#289","m1","No UV",9851.598332,13.26614209
"6197","#974","m1","No UV",9851.598332,13.26614209
"6198","#282","m1","No UV",9858.51659,13.26715487
"6199","#974","m1","No UV",9865.434847,13.26816693
"6200","#003","m1","No UV",9872.353104,13.26917828
"6201","#006","m1","No UV",9872.353104,13.26917828
"6202","#263","m1","No UV",9872.353104,13.26917828
"6203","#303","m1","No UV",9872.353104,13.26917828
"6204","#974","m1","No UV",9872.353104,13.26917828
"6205","#317","m1","No UV",9886.189619,13.27119886
"6206","#003","m1","No UV",9893.107876,13.27220809
"6207","#131","m1","No UV",9893.107876,13.27220809
"6208","#974","m1","No UV",9893.107876,13.27220809
"6209","#258","m1","No UV",9900.026133,13.27321662
"6210","#282","m1","No UV",9906.944391,13.27422444
"6211","#009","m1","No UV",9913.862648,13.27523156
"6212","#281","m1","No UV",9941.535677,13.27925301
"6213","#003","m1","No UV",9948.453934,13.28025662
"6214","#282","m1","No UV",9955.372191,13.28125954
"6215","#009","m1","No UV",9962.290449,13.28226176
"6216","#970","m1","No UV",9969.208706,13.28326328
"6217","#974","m1","No UV",9969.208706,13.28326328
"6218","#009","m1","No UV",9976.126963,13.28426411
"6219","#258","m1","No UV",9976.126963,13.28426411
"6220","#970","m1","No UV",9976.126963,13.28426411
"6221","#003","m1","No UV",9983.04522,13.28526425
"6222","#006","m1","No UV",9989.963478,13.28626369
"6223","#317","m1","No UV",9989.963478,13.28626369
"6224","#009","m1","No UV",10010.71825,13.28925787
"6225","#022","m1","No UV",10010.71825,13.28925787
"6226","#258","m1","No UV",10024.55476,13.29125054
"6227","#009","m1","No UV",10031.47302,13.29224585
"6228","#291","m1","No UV",10038.39128,13.29324047
"6229","#974","m1","No UV",10052.22779,13.29522765
"6230","#974","m1","No UV",10052.22779,13.29522765
"6231","#006","m1","No UV",10066.06431,13.2972121
"6232","#006","m1","No UV",10066.06431,13.2972121
"6233","#974","m1","No UV",10086.81908,13.30018367
"6234","#022","m1","No UV",10093.73734,13.30117283
"6235","#258","m1","No UV",10107.57385,13.30314912
"6236","#317","m1","No UV",10107.57385,13.30314912
"6237","#970","m1","No UV",10107.57385,13.30314912
"6238","#974","m1","No UV",10107.57385,13.30314912
"6239","#258","m1","No UV",10128.32862,13.3061085
"6240","#009","m1","No UV",10135.24688,13.30709361
"6241","#006","m1","No UV",10149.08339,13.30906182
"6242","#009","m1","No UV",10149.08339,13.30906182
"6243","#258","m1","No UV",10156.00165,13.31004491
"6244","#258","m1","No UV",10156.00165,13.31004491
"6245","#303","m1","No UV",10156.00165,13.31004491
"6246","#006","m1","No UV",10169.83817,13.3120091
"6247","#289","m1","No UV",10169.83817,13.3120091
"6248","#974","m1","No UV",10169.83817,13.3120091
"6249","#131","m1","No UV",10183.67468,13.31397062
"6250","#289","m1","No UV",10183.67468,13.31397062
"6251","#970","m1","No UV",10183.67468,13.31397062
"6252","#006","m1","No UV",10190.59294,13.31495038
"6253","#022","m1","No UV",10190.59294,13.31495038
"6254","#258","m1","No UV",10197.5112,13.31592947
"6255","#258","m1","No UV",10197.5112,13.31592947
"6256","#289","m1","No UV",10204.42945,13.3169079
"6257","#289","m1","No UV",10204.42945,13.3169079
"6258","#291","m1","No UV",10204.42945,13.3169079
"6259","#974","m1","No UV",10204.42945,13.3169079
"6260","#009","m1","No UV",10211.34771,13.31788567
"6261","#263","m1","No UV",10211.34771,13.31788567
"6262","#974","m1","No UV",10211.34771,13.31788567
"6263","#263","m1","No UV",10225.18422,13.31983922
"6264","#263","m1","No UV",10232.10248,13.320815
"6265","#281","m1","No UV",10232.10248,13.320815
"6266","#317","m1","No UV",10239.02074,13.32179012
"6267","#009","m1","No UV",10245.939,13.32276459
"6268","#263","m1","No UV",10245.939,13.32276459
"6269","#282","m1","No UV",10245.939,13.32276459
"6270","#009","m1","No UV",10252.85725,13.32373839
"6271","#263","m1","No UV",10252.85725,13.32373839
"6272","#282","m1","No UV",10266.69377,13.32568404
"6273","#263","m1","No UV",10273.61203,13.32665588
"6274","#974","m1","No UV",10280.53028,13.32762706
"6275","#258","m1","No UV",10294.3668,13.32956747
"6276","#003","m1","No UV",10308.20331,13.33150528
"6277","#258","m1","No UV",10308.20331,13.33150528
"6278","#009","m1","No UV",10315.12157,13.3324732
"6279","#263","m1","No UV",10315.12157,13.3324732
"6280","#303","m1","No UV",10315.12157,13.3324732
"6281","#317","m1","No UV",10315.12157,13.3324732
"6282","#006","m1","No UV",10322.03983,13.33344048
"6283","#974","m1","No UV",10322.03983,13.33344048
"6284","#003","m1","No UV",10328.95808,13.33440711
"6285","#022","m1","No UV",10335.87634,13.33537309
"6286","#258","m1","No UV",10363.54937,13.33923057
"6287","#022","m1","No UV",10370.46763,13.34019333
"6288","#258","m1","No UV",10370.46763,13.34019333
"6289","#263","m1","No UV",10370.46763,13.34019333
"6290","#289","m1","No UV",10370.46763,13.34019333
"6291","#970","m1","No UV",10370.46763,13.34019333
"6292","#317","m1","No UV",10377.38588,13.34115545
"6293","#317","m1","No UV",10377.38588,13.34115545
"6294","#974","m1","No UV",10377.38588,13.34115545
"6295","#303","m1","No UV",10384.30414,13.34211692
"6296","#974","m1","No UV",10384.30414,13.34211692
"6297","#281","m1","No UV",10398.14066,13.34403796
"6298","#263","m1","No UV",10411.97717,13.34595643
"6299","#006","m1","No UV",10425.81369,13.34787236
"6300","#289","m1","No UV",10425.81369,13.34787236
"6301","#317","m1","No UV",10432.73194,13.34882937
"6302","#974","m1","No UV",10432.73194,13.34882937
"6303","#258","m1","No UV",10439.6502,13.34978575
"6304","#317","m1","No UV",10446.56846,13.3507415
"6305","#009","m1","No UV",10453.48671,13.35169661
"6306","#970","m1","No UV",10453.48671,13.35169661
"6307","#303","m1","No UV",10467.32323,13.35360493
"6308","#303","m1","No UV",10481.15974,13.35551074
"6309","#263","m1","No UV",10488.078,13.3564627
"6310","#009","m1","No UV",10515.75103,13.36026427
"6311","#009","m1","No UV",10522.66929,13.3612131
"6312","#022","m1","No UV",10522.66929,13.3612131
"6313","#263","m1","No UV",10522.66929,13.3612131
"6314","#970","m1","No UV",10529.58754,13.36216131
"6315","#289","m1","No UV",10543.42406,13.36405585
"6316","#974","m1","No UV",10550.34232,13.36500219
"6317","#263","m1","No UV",10564.17883,13.36689301
"6318","#281","m1","No UV",10564.17883,13.36689301
"6319","#289","m1","No UV",10564.17883,13.36689301
"6320","#263","m1","No UV",10591.85186,13.37066723
"6321","#009","m1","No UV",10605.68837,13.37255064
"6322","#022","m1","No UV",10612.60663,13.37349143
"6323","#974","m1","No UV",10612.60663,13.37349143
"6324","#974","m1","No UV",10612.60663,13.37349143
"6325","#282","m1","No UV",10619.52489,13.3744316
"6326","#974","m1","No UV",10626.44315,13.37537116
"6327","#282","m1","No UV",10633.3614,13.37631011
"6328","#291","m1","No UV",10633.3614,13.37631011
"6329","#974","m1","No UV",10633.3614,13.37631011
"6330","#258","m1","No UV",10647.19792,13.37818618
"6331","#263","m1","No UV",10667.95269,13.38099571
"6332","#003","m1","No UV",10674.87095,13.38193101
"6333","#282","m1","No UV",10681.7892,13.3828657
"6334","#258","m1","No UV",10688.70746,13.38379978
"6335","#263","m1","No UV",10709.46223,13.38659842
"6336","#258","m1","No UV",10723.29875,13.38846116
"6337","#009","m1","No UV",10737.13526,13.3903215
"6338","#258","m1","No UV",10737.13526,13.3903215
"6339","#282","m1","No UV",10757.89003,13.39310753
"6340","#970","m1","No UV",10757.89003,13.39310753
"6341","#003","m1","No UV",10771.72655,13.39496189
"6342","#258","m1","No UV",10778.64481,13.39588818
"6343","#263","m1","No UV",10778.64481,13.39588818
"6344","#003","m1","No UV",10806.31783,13.3995874
"6345","#006","m1","No UV",10806.31783,13.3995874
"6346","#009","m1","No UV",10820.15435,13.40143346
"6347","#970","m1","No UV",10840.90912,13.40419813
"6348","#009","m1","No UV",10847.82738,13.40511851
"6349","#317","m1","No UV",10854.74564,13.4060383
"6350","#281","m1","No UV",10861.66389,13.40695751
"6351","#131","m1","No UV",10868.58215,13.40787613
"6352","#131","m1","No UV",10875.50041,13.40879416
"6353","#263","m1","No UV",10882.41866,13.40971162
"6354","#003","m1","No UV",10896.25518,13.41154477
"6355","#258","m1","No UV",10896.25518,13.41154477
"6356","#006","m1","No UV",10903.17344,13.41246048
"6357","#317","m1","No UV",10910.09169,13.41337561
"6358","#974","m1","No UV",10917.00995,13.41429015
"6359","#974","m1","No UV",10917.00995,13.41429015
"6360","#974","m1","No UV",10917.00995,13.41429015
"6361","#317","m1","No UV",10923.92821,13.41520412
"6362","#289","m1","No UV",10937.76472,13.41703031
"6363","#289","m1","No UV",10937.76472,13.41703031
"6364","#258","m1","No UV",10944.68298,13.41794255
"6365","#131","m1","No UV",10958.51949,13.41976528
"6366","#282","m1","No UV",10958.51949,13.41976528
"6367","#009","m1","No UV",10972.35601,13.42158572
"6368","#258","m1","No UV",10972.35601,13.42158572
"6369","#303","m1","No UV",10979.27427,13.42249507
"6370","#970","m1","No UV",10986.19252,13.42340386
"6371","#006","m1","No UV",10993.11078,13.42431207
"6372","#258","m1","No UV",10993.11078,13.42431207
"6373","#970","m1","No UV",11006.94729,13.42612678
"6374","#009","m1","No UV",11020.78381,13.42793921
"6375","#258","m1","No UV",11020.78381,13.42793921
"6376","#263","m1","No UV",11020.78381,13.42793921
"6377","#317","m1","No UV",11020.78381,13.42793921
"6378","#317","m1","No UV",11048.45684,13.43155726
"6379","#970","m1","No UV",11048.45684,13.43155726
"6380","#131","m1","No UV",11062.29335,13.43336288
"6381","#006","m1","No UV",11076.12987,13.43516625
"6382","#131","m1","No UV",11076.12987,13.43516625
"6383","#970","m1","No UV",11083.04812,13.43606709
"6384","#970","m1","No UV",11083.04812,13.43606709
"6385","#282","m1","No UV",11089.96638,13.43696737
"6386","#009","m1","No UV",11110.72115,13.43966484
"6387","#282","m1","No UV",11124.55767,13.44146035
"6388","#291","m1","No UV",11124.55767,13.44146035
"6389","#974","m1","No UV",11124.55767,13.44146035
"6390","#006","m1","No UV",11131.47593,13.44235727
"6391","#009","m1","No UV",11131.47593,13.44235727
"6392","#258","m1","No UV",11138.39418,13.44325363
"6393","#974","m1","No UV",11138.39418,13.44325363
"6394","#131","m1","No UV",11152.2307,13.44504469
"6395","#263","m1","No UV",11159.14895,13.44593938
"6396","#282","m1","No UV",11166.06721,13.44683352
"6397","#317","m1","No UV",11166.06721,13.44683352
"6398","#970","m1","No UV",11166.06721,13.44683352
"6399","#289","m1","No UV",11172.98547,13.44772711
"6400","#303","m1","No UV",11172.98547,13.44772711
"6401","#258","m1","No UV",11193.74024,13.45040455
"6402","#258","m1","No UV",11193.74024,13.45040455
"6403","#289","m1","No UV",11193.74024,13.45040455
"6404","#974","m1","No UV",11193.74024,13.45040455
"6405","#263","m1","No UV",11207.57676,13.45218676
"6406","#282","m1","No UV",11207.57676,13.45218676
"6407","#003","m1","No UV",11214.49501,13.45307704
"6408","#974","m1","No UV",11214.49501,13.45307704
"6409","#003","m1","No UV",11221.41327,13.45396677
"6410","#317","m1","No UV",11221.41327,13.45396677
"6411","#131","m1","No UV",11235.24978,13.45574458
"6412","#289","m1","No UV",11235.24978,13.45574458
"6413","#003","m1","No UV",11249.0863,13.4575202
"6414","#009","m1","No UV",11249.0863,13.4575202
"6415","#263","m1","No UV",11249.0863,13.4575202
"6416","#263","m1","No UV",11249.0863,13.4575202
"6417","#970","m1","No UV",11256.00456,13.4584072
"6418","#970","m1","No UV",11256.00456,13.4584072
"6419","#303","m1","No UV",11269.84107,13.46017955
"6420","#022","m1","No UV",11283.67758,13.46194973
"6421","#970","m1","No UV",11297.5141,13.46371774
"6422","#317","m1","No UV",11304.43236,13.46460093
"6423","#970","m1","No UV",11304.43236,13.46460093
"6424","#974","m1","No UV",11304.43236,13.46460093
"6425","#009","m1","No UV",11311.35061,13.46548358
"6426","#022","m1","No UV",11311.35061,13.46548358
"6427","#258","m1","No UV",11325.18713,13.46724727
